Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:20:00:42.045,61,0.0003448084,0.2107285857,0.0994714871,0.0000000000,0.0000000000,0.0884036720,0.0306947716,0.0003554431,0.2110785097,0.0309914015,0.0000000000,0.0000000000,0.0884922445,0.0314662345,0.0475674905,0.0045594387,0.0000000000,0.1223157346,0.1513146460,0.1076073945,0.2084443718,0.0437584035,0.0000000000,0.1178418398,0.0986084938,0.0000000000,0.0000000000,0.0549461953,0.0549411215,0.1989199817,0.1863627285,0.1094824597,0.0482371747,0.1420397609,0.0731268600,0.0480723940,0.0468793027,0.1848127544,0.1707336605,0.0308873672,0.0285760555,0.0899791643,0.0882880241,0.1385287791,0.0000000000,0.0000000000,0.0288251154,0.1089130118,0.1179617494,0.1380184293,0.1414577514,0.0000101014,0.0000000000,0.0000000000,0.0000000000,-0.0187743921,0.1289633811,-0.0024345743,0.0602603219,0.1289621741,0.0078097847
20:20:00:43.045,61,0.0003207740,0.2098385394,0.0986415818,0.0000000000,0.0000000000,0.0887227952,0.0306836441,0.0003305558,0.2101787031,0.0317959376,0.0000000000,0.0000000000,0.0888136551,0.0314633399,0.0477053858,0.0047964067,0.0000000000,0.1236409992,0.1528484821,0.1082818583,0.2085014433,0.0440738983,0.0000000000,0.1112581342,0.0956000835,0.0000000000,0.0000000000,0.0548530482,0.0548340678,0.1994486153,0.1865990609,0.1097329482,0.0483557023,0.1422474682,0.0731037781,0.0479764007,0.0468086265,0.1854453087,0.1713400930,0.0308237653,0.0284960829,0.0897936597,0.0881035328,0.1391023993,0.0000000000,0.0000000000,0.0289571602,0.1089944914,0.1181216016,0.1382690370,0.1416982114,0.0000110877,0.0000000000,0.0000000000,0.0000000000,-0.0192631464,0.1284148246,-0.0024872022,0.0597617626,0.1284136176,0.0077119418
20:20:00:44.046,61,0.0002970544,0.2101508826,0.0958948359,0.0000000000,0.0000000000,0.0886720940,0.0309222937,0.0003060537,0.2104638666,0.0344687514,0.0000000000,0.0000000000,0.0887639448,0.0316994041,0.0478213541,0.0050116959,0.0000000000,0.1247969940,0.1540428400,0.1090017259,0.2107543200,0.0438011438,0.0000000000,0.1034223288,0.0937770084,0.0000000000,0.0000000000,0.0547109060,0.0547065176,0.1999120265,0.1869122982,0.1098515466,0.0484700203,0.1425171196,0.0731015056,0.0479025766,0.0467625409,0.1855622083,0.1716927737,0.0306909978,0.0284017231,0.0893933252,0.0877111852,0.1396956742,0.0000000000,0.0000000000,0.0291248448,0.1087646410,0.1180046722,0.1384557337,0.1419786215,0.0000090685,0.0000000000,0.0000000000,0.0000000000,-0.0208819639,0.1285932660,-0.0026999768,0.0580962524,0.1285920292,0.0075078011
20:20:00:45.047,61,0.0002743682,0.2102365196,0.0927164406,0.0000000000,0.0000000000,0.0886300057,0.0309095848,0.0002826488,0.2105176896,0.0375488736,0.0000000000,0.0000000000,0.0887224749,0.0316765979,0.0480531231,0.0050826799,0.0000000000,0.1272583008,0.1568202078,0.1102515087,0.2112926841,0.0422719754,0.0000000000,0.1006718650,0.0930182487,0.0000000000,0.0000000000,0.0546349213,0.0546679646,0.2015341520,0.1893076301,0.1100126356,0.0486106202,0.1427335739,0.0730697587,0.0477633029,0.0466471426,0.1858715564,0.1723461002,0.0305851884,0.0283635166,0.0888678506,0.0872054324,0.1403779685,0.0000000000,0.0000000000,0.0291178003,0.1086641550,0.1180362105,0.1388230771,0.1424490064,0.0000059772,0.0000000000,0.0000000000,0.0000000000,-0.0227478687,0.1286314279,-0.0029420743,0.0561703406,0.1286301911,0.0072613680
20:20:00:46.048,61,0.0002530314,0.2095759958,0.0913920552,0.0000000000,0.0000000000,0.0885644630,0.0308968816,0.0002606513,0.2098430991,0.0388135314,0.0000000000,0.0000000000,0.0886563212,0.0316520035,0.0480629206,0.0050513679,0.0000000000,0.1278775781,0.1575752646,0.1108659506,0.2116567641,0.0409570448,0.0000000000,0.0991174951,0.0924890637,0.0000000000,0.0000000000,0.0544662662,0.0545218512,0.2020060569,0.1900167018,0.1099748313,0.0485652275,0.1430750042,0.0731667653,0.0476707332,0.0465754829,0.1856432557,0.1724755317,0.0304748472,0.0283234380,0.0885642022,0.0869242474,0.1407735199,0.0000000000,0.0000000000,0.0291370433,0.1084005460,0.1178387925,0.1389663965,0.1426738948,0.0000050814,0.0000000000,0.0000000000,0.0000000000,-0.0235152710,0.1282215416,-0.0030315083,0.0553708784,0.1282203048,0.0071350667
20:20:00:47.049,61,0.0002331495,0.2102462798,0.0905178115,0.0000000000,0.0000000000,0.0885031894,0.0309236627,0.0002401617,0.2105054110,0.0396738984,0.0000000000,0.0000000000,0.0885943845,0.0316671208,0.0480999835,0.0049936208,0.0000000000,0.1284229606,0.1582131535,0.1114280000,0.2155559361,0.0402879678,0.0000000000,0.0981601477,0.0919193849,0.0000000000,0.0000000000,0.0542527251,0.0543088727,0.2022194266,0.1903036982,0.1099089384,0.0485042185,0.1435139775,0.0733162314,0.0476473086,0.0465656109,0.1854020208,0.1726000607,0.0303692315,0.0282670297,0.0884194598,0.0868031383,0.1410424560,0.0000000000,0.0000000000,0.0292601101,0.1082407907,0.1177278459,0.1393373460,0.1430712491,0.0000038538,0.0000000000,0.0000000000,0.0000000000,-0.0240352713,0.1286278069,-0.0031084591,0.0548383258,0.1286265701,0.0070891525
20:20:00:48.051,61,0.0002147207,0.2113883346,0.0895759761,0.0000000000,0.0000000000,0.0883780196,0.0311137568,0.0002211738,0.2116393149,0.0405867025,0.0000000000,0.0000000000,0.0884686038,0.0318469666,0.0480411761,0.0049438053,0.0000000000,0.1287818998,0.1586733311,0.1119783148,0.2168562561,0.0397315472,0.0000000000,0.0973588601,0.0913026854,0.0000000000,0.0000000000,0.0539726876,0.0540375523,0.2023509145,0.1904820651,0.1096131727,0.0483486764,0.1437654793,0.0734111518,0.0474929214,0.0464208722,0.1852372289,0.1727852523,0.0303433109,0.0282823723,0.0880843997,0.0864888877,0.1414069980,0.0000000000,0.0000000000,0.0292166155,0.1080675647,0.1176199988,0.1398499161,0.1435969770,0.0000033943,0.0000000000,0.0000000000,0.0000000000,-0.0245860573,0.1293223798,-0.0031970392,0.0542628318,0.1293212026,0.0070531387
20:20:00:49.051,61,0.0001976902,0.2105880529,0.0888715684,0.0000000000,0.0000000000,0.0887041315,0.0309506021,0.0002036289,0.2108310908,0.0412518196,0.0000000000,0.0000000000,0.0887956023,0.0316810459,0.0479908213,0.0050218068,0.0000000000,0.1292046607,0.1592064202,0.1125173271,0.2178132832,0.0395299718,0.0000000000,0.0952306762,0.0884237811,0.0000000000,0.0000000000,0.0537234098,0.0537877604,0.2028738856,0.1908762753,0.1095030159,0.0482603535,0.1440703571,0.0735067278,0.0473526157,0.0462958403,0.1849950701,0.1728137881,0.0302761812,0.0282388981,0.0881101564,0.0865243077,0.1418624818,0.0000000000,0.0000000000,0.0291538388,0.1080535799,0.1176725850,0.1402130425,0.1439252645,0.0000021474,0.0000000000,0.0000000000,0.0000000000,-0.0249905623,0.1288298368,-0.0032371129,0.0538395382,0.1288286746,0.0069712223
20:20:00:50.052,61,0.0002125078,0.2101058215,0.0883149430,0.0000000000,0.0000000000,0.0892046094,0.0305122267,0.0002179511,0.2103427351,0.0418122783,0.0000000000,0.0000000000,0.0892970413,0.0312461909,0.0479341783,0.0050738319,0.0000000000,0.1295684129,0.1597376019,0.1129414439,0.2184183896,0.0395344980,0.0000000000,0.0948869213,0.0876271203,0.0000000000,0.0000000000,0.0535554625,0.0536123626,0.2030841112,0.1909801811,0.1094280928,0.0482439548,0.1441504508,0.0734564066,0.0472370088,0.0461827852,0.1850421429,0.1730646193,0.0301935822,0.0281616580,0.0885320827,0.0869456455,0.1423885226,0.0000000000,0.0000000000,0.0290515088,0.1082624570,0.1179132685,0.1405573338,0.1441803724,0.0000029165,0.0000000000,0.0000000000,0.0000000000,-0.0253310651,0.1285325438,-0.0032735534,0.0535043776,0.1285313070,0.0069117011
20:20:00:51.054,61,0.0002040213,0.2088603675,0.0876670480,0.0000000000,0.0000000000,0.0898753107,0.0304277986,0.0002090248,0.2090893984,0.0424695313,0.0000000000,0.0000000000,0.0899734721,0.0311689507,0.0479264185,0.0051683616,0.0000000000,0.1297306418,0.1599871218,0.1133042574,0.2183418721,0.0395389944,0.0000000000,0.0947324634,0.0870687068,0.0000000000,0.0000000000,0.0534651168,0.0535077043,0.2040644288,0.1914764196,0.1095462963,0.0481861271,0.1444714218,0.0735793635,0.0472018048,0.0461541712,0.1849839240,0.1731503755,0.0301406011,0.0281162374,0.0903762728,0.0887675509,0.1426430643,0.0000000000,0.0000000000,0.0290379561,0.1084967926,0.1182039231,0.1406941265,0.1442915052,0.0000038074,0.0000000000,0.0000000000,0.0000000000,-0.0257317852,0.1277679801,-0.0033053295,0.0531170666,0.1277667433,0.0068204515
20:20:00:52.055,61,0.0001922846,0.2074752003,0.0874082744,0.0000000000,0.0000000000,0.0905780271,0.0304562822,0.0001968861,0.2077000290,0.0427928455,0.0000000000,0.0000000000,0.0906799212,0.0312074684,0.0479846522,0.0053800559,0.0000000000,0.1302515715,0.1605929285,0.1136767566,0.2176541239,0.0400324725,0.0000000000,0.0946628377,0.0865498632,0.0000000000,0.0000000000,0.0534283705,0.0534500703,0.2058033794,0.1919970661,0.1098085791,0.0482067652,0.1445824206,0.0735812634,0.0470608249,0.0460345075,0.1853150278,0.1734649539,0.0301389676,0.0280886423,0.0926912725,0.0910414085,0.1429211348,0.0000000000,0.0000000000,0.0289284158,0.1089198068,0.1187364087,0.1409493089,0.1444881856,0.0000041838,0.0000000000,0.0000000000,0.0000000000,-0.0259304959,0.1269196570,-0.0033084925,0.0529660136,0.1269183606,0.0067554256
20:20:00:53.055,61,0.0001793816,0.2061682492,0.0861835852,0.0000000000,0.0000000000,0.0913633406,0.0301620793,0.0001836146,0.2063793689,0.0440762006,0.0000000000,0.0000000000,0.0914748907,0.0309226085,0.0481192656,0.0056910384,0.0000000000,0.1321154535,0.1633140445,0.1140679121,0.2133870870,0.0417695530,0.0000000000,0.0945905373,0.0860399604,0.0000000000,0.0000000000,0.0534881577,0.0534874126,0.2121683955,0.1942113191,0.1102567166,0.0483369492,0.1444979459,0.0734446421,0.0468042195,0.0458032899,0.1869713962,0.1743112952,0.0301545002,0.0280549303,0.0950003937,0.0933446139,0.1433724463,0.0000000000,0.0000000000,0.0286343936,0.1092849225,0.1192066073,0.1412008852,0.1446117759,0.0000046458,0.0000000000,0.0000000000,0.0000000000,-0.0267108865,0.1261152476,-0.0033862081,0.0522292182,0.1261139512,0.0066188690
20:20:00:54.057,61,0.0001663819,0.2057327032,0.0865737721,0.0000000000,0.0000000000,0.0920753926,0.0299239457,0.0001702766,0.2059471458,0.0437229536,0.0000000000,0.0000000000,0.0921908468,0.0306869224,0.0481971651,0.0058867782,0.0000000000,0.1329416484,0.1643760502,0.1144739687,0.2120832652,0.0425155796,0.0000000000,0.0948323086,0.0859282166,0.0000000000,0.0000000000,0.0534740239,0.0534466468,0.2140818983,0.1950150579,0.1104926765,0.0483368710,0.1445880979,0.0734591335,0.0466038175,0.0456278697,0.1877998263,0.1749263257,0.0302211624,0.0280817952,0.0979303643,0.0963155404,0.1439729780,0.0000000000,0.0000000000,0.0283647999,0.1097503603,0.1197520196,0.1416875869,0.1449602991,0.0000037067,0.0000000000,0.0000000000,0.0000000000,-0.0264977012,0.1258503795,-0.0033520586,0.0524674319,0.1258490682,0.0066349171
20:20:00:55.058,61,0.0001538160,0.2055301517,0.0862485543,0.0000000000,0.0000000000,0.0926138982,0.0296596047,0.0001573998,0.2057411671,0.0440548398,0.0000000000,0.0000000000,0.0927315801,0.0304243825,0.0481391698,0.0059467740,0.0000000000,0.1332135051,0.1648773849,0.1148592085,0.2158211172,0.0430102088,0.0000000000,0.0938858315,0.0822898373,0.0000000000,0.0000000000,0.0533065908,0.0532490201,0.2147462517,0.1953253895,0.1105734482,0.0482602604,0.1449994296,0.0736088455,0.0465112068,0.0455412045,0.1875072718,0.1748137325,0.0301844422,0.0280117746,0.0988795981,0.0972769931,0.1442193389,0.0000000000,0.0000000000,0.0282204263,0.1098184586,0.1197974905,0.1420123726,0.1450719982,0.0000049796,0.0000000000,0.0000000000,0.0000000000,-0.0266992580,0.1257251650,-0.0033741542,0.0522711612,0.1257238537,0.0066034738
20:20:00:56.058,61,0.0004188531,0.2052431405,0.0850371718,0.0000000000,0.0000000000,0.0930054411,0.0284452457,0.0004202662,0.2054418325,0.0452871285,0.0000000000,0.0000000000,0.0931238309,0.0291529354,0.0481321886,0.0060174358,0.0000000000,0.1332757771,0.1651391089,0.1149839461,0.2140265405,0.0431005061,0.0000000000,0.0937062278,0.0814800113,0.0000000000,0.0000000000,0.0532699414,0.0532155260,0.2150285393,0.1956451237,0.1108464897,0.0482688956,0.1452031136,0.0736355856,0.0463419259,0.0453712903,0.1873798966,0.1748417616,0.0301417727,0.0279611293,0.0994557813,0.0978617817,0.1444514096,0.0000000000,0.0000000000,0.0279177837,0.1097447202,0.1196721569,0.1420806050,0.1449709684,0.0000058472,0.0000000000,0.0000000000,0.0000000000,-0.0274467170,0.1255448163,-0.0034635628,0.0515381470,0.1255434752,0.0065015163
20:20:00:57.060,61,0.0006400544,0.2048144042,0.0850689039,0.0000000000,0.0000000000,0.0931879804,0.0275514554,0.0006400687,0.2050128728,0.0452915095,0.0000000000,0.0000000000,0.0933065936,0.0282414611,0.0478383116,0.0061218170,0.0000000000,0.1315416694,0.1636667401,0.1146149784,0.2136439830,0.0431302190,0.0000000000,0.0932727158,0.0807402357,0.0000000000,0.0000000000,0.0530985259,0.0530404672,0.2147151083,0.1955362558,0.1108680069,0.0480789691,0.1455721259,0.0737969205,0.0461900569,0.0452155322,0.1834827960,0.1726120412,0.0300474782,0.0278591421,0.1000769064,0.0984884128,0.1445154548,0.0000000000,0.0000000000,0.0276674684,0.1093687341,0.1192343831,0.1418367624,0.1445474178,0.0000056791,0.0000000000,0.0000000000,0.0000000000,-0.0274502747,0.1252827048,-0.0034567032,0.0515590794,0.1252813786,0.0064904327
20:20:00:58.061,61,0.0006866138,0.2046108991,0.0857643709,0.0000000000,0.0000000000,0.0934545770,0.0270755123,0.0006861358,0.2048158348,0.0446603745,0.0000000000,0.0000000000,0.0935740769,0.0277685393,0.0476877019,0.0063849054,0.0000000000,0.1311943382,0.1633592695,0.1146785021,0.2133426368,0.0434199423,0.0000000000,0.0927351415,0.0802029818,0.0000000000,0.0000000000,0.0529409349,0.0528891608,0.2142757624,0.1952028871,0.1110686958,0.0479552373,0.1458687335,0.0739920214,0.0460387804,0.0450754017,0.1825063676,0.1719889343,0.0301514138,0.0279303920,0.1006287187,0.0990309268,0.1450050175,0.0000000000,0.0000000000,0.0274995472,0.1096549407,0.1196033135,0.1420994252,0.1447392106,0.0000061281,0.0000000000,0.0000000000,0.0000000000,-0.0270681661,0.1251609772,-0.0034052515,0.0519814119,0.1251596361,0.0065371222
20:20:00:59.062,61,0.0006821898,0.2044185251,0.0861135945,0.0000000000,0.0000000000,0.0937133655,0.0268588290,0.0006814874,0.2046265602,0.0443634093,0.0000000000,0.0000000000,0.0938342661,0.0275573246,0.0476406738,0.0067060976,0.0000000000,0.1309507787,0.1630631089,0.1147190258,0.2127696127,0.0437849239,0.0000000000,0.0924298018,0.0800490230,0.0000000000,0.0000000000,0.0528688803,0.0528208949,0.2139431536,0.1948980987,0.1112897620,0.0479350239,0.1459875852,0.0740701258,0.0459582359,0.0450202972,0.1821723580,0.1717101187,0.0301906262,0.0279468242,0.1012219638,0.0996268094,0.1451409161,0.0000000000,0.0000000000,0.0274749342,0.1097419634,0.1198321581,0.1420165598,0.1446691006,0.0000049145,0.0000000000,0.0000000000,0.0000000000,-0.0268885754,0.1250447035,-0.0033794884,0.0521938354,0.1250433624,0.0065576499
20:20:01:00.063,61,0.0007974652,0.2035651356,0.0857810229,0.0000000000,0.0000000000,0.0942505747,0.0263097603,0.0007961883,0.2037689239,0.0447380878,0.0000000000,0.0000000000,0.0943733975,0.0270065833,0.0477119684,0.0069209123,0.0000000000,0.1311989427,0.1633206010,0.1150037274,0.2123530209,0.0443279594,0.0000000000,0.0922274962,0.0797860622,0.0000000000,0.0000000000,0.0528302677,0.0527616441,0.2140007317,0.1949681342,0.1116830111,0.0479470082,0.1462577879,0.0742010176,0.0458656177,0.0449483320,0.1823226511,0.1717917770,0.0302528162,0.0279618036,0.1019193083,0.1003255770,0.1454463601,0.0000000000,0.0000000000,0.0273472629,0.1100563481,0.1201929748,0.1422682405,0.1447950304,0.0000042886,0.0000000000,0.0000000000,0.0000000000,-0.0271174498,0.1245213896,-0.0033938347,0.0519956648,0.1245200485,0.0065051499
20:20:01:01.063,61,0.0010216420,0.2044690400,0.0853425637,0.0000000000,0.0000000000,0.0947428420,0.0254843533,0.0010189209,0.2046693563,0.0451744869,0.0000000000,0.0000000000,0.0948668048,0.0261694025,0.0477755107,0.0070331432,0.0000000000,0.1312581599,0.1633338332,0.1152861491,0.2124553174,0.0445915498,0.0000000000,0.0924210697,0.0799368843,0.0000000000,0.0000000000,0.0527300835,0.0526412278,0.2138241082,0.1948846728,0.1119717136,0.0478287898,0.1484637558,0.0746893361,0.0459299944,0.0450257808,0.1823615581,0.1718071997,0.0303825997,0.0280514937,0.1024434194,0.1008593813,0.1456690729,0.0000000000,0.0000000000,0.0272933636,0.1105283722,0.1206899211,0.1434687972,0.1453178674,0.0000048211,0.0000000000,0.0000000000,0.0000000000,-0.0273800753,0.1250725240,-0.0034420206,0.0517263077,0.1250711977,0.0065004262
20:20:01:02.065,61,0.0010858764,0.2061581910,0.0850522071,0.0000000000,0.0000000000,0.0948976502,0.0249484722,0.0010828261,0.2063573003,0.0454419740,0.0000000000,0.0000000000,0.0950213522,0.0256280787,0.0476309024,0.0069281841,0.0000000000,0.1310792118,0.1632055789,0.1156424806,0.2273745090,0.0445947684,0.0000000000,0.0923523605,0.0797342062,0.0000000000,0.0000000000,0.0524622612,0.0523450188,0.2128934860,0.1945789605,0.1118178293,0.0475320779,0.1507529020,0.0752578825,0.0460391305,0.0451234728,0.1819199622,0.1714957505,0.0304546300,0.0280969124,0.1023752317,0.1008008048,0.1457993686,0.0000000000,0.0000000000,0.0273383874,0.1107607931,0.1208900139,0.1442982256,0.1458211094,0.0000053257,0.0000000000,0.0000000000,0.0000000000,-0.0275386143,0.1261045784,-0.0034908159,0.0515436232,0.1261032671,0.0065315068
20:20:01:03.067,61,0.0012120142,0.2068314552,0.0850755945,0.0000000000,0.0000000000,0.0948686823,0.0244661793,0.0012084024,0.2070312798,0.0454359315,0.0000000000,0.0000000000,0.0949930251,0.0251469258,0.0475031212,0.0070970492,0.0000000000,0.1312145740,0.1634391248,0.1159106940,0.2299979776,0.0449289270,0.0000000000,0.0926283896,0.0799633339,0.0000000000,0.0000000000,0.0523435138,0.0522139966,0.2124485075,0.1942975372,0.1117965803,0.0473893546,0.1514455080,0.0754687339,0.0459628813,0.0450508296,0.1821327060,0.1716705412,0.0305642448,0.0281638820,0.1020811871,0.1004980803,0.1461509764,0.0000000000,0.0000000000,0.0272000935,0.1109752804,0.1211020425,0.1449259669,0.1462343782,0.0000049040,0.0000000000,0.0000000000,0.0000000000,-0.0275335144,0.1265164316,-0.0035016907,0.0515551046,0.1265151501,0.0065545267
20:20:01:04.068,61,0.0011908186,0.2057453543,0.0855518356,0.0000000000,0.0000000000,0.0950712860,0.0243824720,0.0011872011,0.2059489191,0.0449631512,0.0000000000,0.0000000000,0.0951977223,0.0250767563,0.0475359261,0.0073887203,0.0000000000,0.1313367784,0.1635834724,0.1160179675,0.2116902471,0.0453866795,0.0000000000,0.0927089527,0.0800565183,0.0000000000,0.0000000000,0.0524080582,0.0522797592,0.2124379128,0.1943027973,0.1122619137,0.0474850126,0.1516487747,0.0754971951,0.0459253043,0.0450257026,0.1822816283,0.1716909111,0.0305552986,0.0281222779,0.1016559303,0.1000623628,0.1461510956,0.0000000000,0.0000000000,0.0271478705,0.1110462770,0.1211906821,0.1448545754,0.1461179405,0.0000058109,0.0000000000,0.0000000000,0.0000000000,-0.0272493009,0.1258540154,-0.0034472160,0.0518480688,0.1258527189,0.0065568583
20:20:01:05.068,61,0.0011362734,0.2042962164,0.0862960219,0.0000000000,0.0000000000,0.0953733325,0.0243268665,0.0011327871,0.2045057565,0.0442277975,0.0000000000,0.0000000000,0.0955023691,0.0250328630,0.0475682952,0.0076426682,0.0000000000,0.1315278560,0.1638341993,0.1160460934,0.2031126320,0.0456912890,0.0000000000,0.0926237404,0.0801290125,0.0000000000,0.0000000000,0.0524959601,0.0523830280,0.2126938850,0.1945699453,0.1127316803,0.0475946330,0.1513797194,0.0753405616,0.0457212441,0.0448424257,0.1827166826,0.1719651669,0.0305563826,0.0281037763,0.1010435000,0.0994471461,0.1465660781,0.0000000000,0.0000000000,0.0269378945,0.1111516580,0.1213354468,0.1446409076,0.1459201425,0.0000065617,0.0000000000,0.0000000000,0.0000000000,-0.0268066302,0.1249706224,-0.0033671742,0.0523049049,0.1249692813,0.0065676575
20:20:01:06.070,61,0.0012653949,0.2033978403,0.0865006521,0.0000000000,0.0000000000,0.0957518667,0.0237872489,0.0012611505,0.2036085725,0.0440137088,0.0000000000,0.0000000000,0.0958819538,0.0244857110,0.0476356484,0.0077055134,0.0000000000,0.1317981035,0.1641733795,0.1162240729,0.2002158463,0.0457463637,0.0000000000,0.0924309641,0.0801447183,0.0000000000,0.0000000000,0.0525197685,0.0524062924,0.2129105628,0.1948747039,0.1130080223,0.0476600416,0.1512206793,0.0752750486,0.0455826931,0.0447211266,0.1830781102,0.1722708941,0.0305412803,0.0280878525,0.1007621884,0.0991790816,0.1468481719,0.0000000000,0.0000000000,0.0267855208,0.1112695113,0.1214464456,0.1446470618,0.1458880454,0.0000057740,0.0000000000,0.0000000000,0.0000000000,-0.0266787019,0.1244219095,-0.0033362429,0.0524325296,0.1244205385,0.0065544592
20:20:01:07.070,61,0.0013465227,0.2038970888,0.0848561600,0.0000000000,0.0000000000,0.0958989561,0.0232954752,0.0013419882,0.2040922940,0.0455983095,0.0000000000,0.0000000000,0.0960314423,0.0239846371,0.0476042777,0.0077442229,0.0000000000,0.1320395917,0.1645172238,0.1164735332,0.2267426997,0.0457990877,0.0000000000,0.0872146189,0.0774304122,0.0000000000,0.0000000000,0.0522989333,0.0521830209,0.2129676789,0.1950397640,0.1130156517,0.0475599431,0.1515150666,0.0754478425,0.0455359295,0.0446852818,0.1827433407,0.1720778942,0.0304600429,0.0280159973,0.0984107926,0.0969287232,0.1469812393,0.0000000000,0.0000000000,0.0268346816,0.1111915559,0.1214405969,0.1448324025,0.1460254341,0.0000054811,0.0000000000,0.0000000000,0.0000000000,-0.0276381746,0.1247207820,-0.0034645849,0.0514337644,0.1247194335,0.0064453268
