Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:19:52:50.555,61,0.0071495916,0.2679535449,0.1003879979,0.0000000000,0.0000000000,0.0537660606,0.0055133072,0.0070822160,0.2684181333,0.0284634996,0.0000000000,0.0000000000,0.0537840165,0.0058203554,0.0336303003,0.0019742299,0.0000000000,0.0823343843,0.1063508615,0.0592823774,0.1341429949,0.0276962984,0.0000000000,0.2070512921,0.2028219104,0.0000000000,0.0000000000,0.0541360378,0.0538195372,0.1506985724,0.1443175524,0.0921180248,0.0373828001,0.1375055909,0.0771473646,0.0457376651,0.0446872339,0.1354898959,0.1303578615,0.0308440626,0.0299281813,0.1186310649,0.1175715253,0.1021924764,0.0000000000,0.0000000000,0.0174035672,0.0900363848,0.0999389961,0.1318885833,0.1391282380,0.0000045394,0.0000000000,0.0000000000,0.0000000000,-0.0171541329,0.1639916748,-0.0028384801,0.0605028719,0.1639862806,0.0100051025
20:19:52:51.555,61,0.0075400327,0.2682884037,0.1003780439,0.0000000000,0.0000000000,0.0536387376,0.0046391170,0.0074625905,0.2687534988,0.0284226779,0.0000000000,0.0000000000,0.0536564887,0.0049406001,0.0335542113,0.0016546272,0.0000000000,0.0820963383,0.1059244275,0.0589353852,0.1339241415,0.0271454453,0.0000000000,0.2058314085,0.2014724016,0.0000000000,0.0000000000,0.0538667776,0.0535701960,0.1496922523,0.1436083615,0.0919459984,0.0374716856,0.1360118389,0.0765547678,0.0457087122,0.0446605384,0.1355828792,0.1297348887,0.0304937139,0.0296446960,0.1174148619,0.1163859665,0.1018656716,0.0000000000,0.0000000000,0.0175089072,0.0894303322,0.0993360654,0.1311841160,0.1385411471,0.0000031841,0.0000000000,0.0000000000,0.0000000000,-0.0171289500,0.1641965061,-0.0028379185,0.0604948178,0.1641911417,0.0100164963
20:19:52:52.557,61,0.0080655534,0.2684279382,0.1005019993,0.0000000000,0.0000000000,0.0536015816,0.0035116188,0.0079725804,0.2688949406,0.0282667931,0.0000000000,0.0000000000,0.0536192060,0.0038118255,0.0334249511,0.0013874358,0.0000000000,0.0817782804,0.1055038497,0.0586885810,0.1336724460,0.0267850999,0.0000000000,0.2052880675,0.2007056624,0.0000000000,0.0000000000,0.0535652637,0.0532827042,0.1490339637,0.1430588067,0.0915881246,0.0374722220,0.1350186020,0.0760219023,0.0456060544,0.0445592925,0.1356571913,0.1295520663,0.0301974285,0.0293955393,0.1144831255,0.1134971529,0.1017016396,0.0000000000,0.0000000000,0.0175703354,0.0890063345,0.0988987610,0.1309878230,0.1383066326,0.0000031764,0.0000000000,0.0000000000,0.0000000000,-0.0170347635,0.1642826498,-0.0028238229,0.0605686605,0.1642772704,0.0100340648
20:19:52:53.559,61,0.0087129073,0.2676750422,0.1008839235,0.0000000000,0.0000000000,0.0535714626,0.0022066636,0.0085984580,0.2681456804,0.0278840866,0.0000000000,0.0000000000,0.0535889901,0.0025113979,0.0333026052,0.0012493079,0.0000000000,0.0815698653,0.1052213460,0.0584190711,0.1331218481,0.0265545640,0.0000000000,0.2053590715,0.2006261051,0.0000000000,0.0000000000,0.0533739105,0.0531255305,0.1486373693,0.1426440030,0.0913913324,0.0375034735,0.1343558431,0.0755382031,0.0454249606,0.0443801917,0.1360690743,0.1297028065,0.0299297068,0.0291675590,0.1119061485,0.1109131724,0.1016011909,0.0000000000,0.0000000000,0.0175198838,0.0886348858,0.0984761640,0.1308520734,0.1380737722,0.0000031235,0.0000000000,0.0000000000,0.0000000000,-0.0168054011,0.1638242155,-0.0027778908,0.0608034544,0.1638188511,0.0100442944
20:19:52:54.559,61,0.0095554218,0.2680574059,0.1012319848,0.0000000000,0.0000000000,0.0534766763,0.0006708223,0.0093321446,0.2685331404,0.0275019947,0.0000000000,0.0000000000,0.0534941666,0.0009982474,0.0332793482,0.0012063163,0.0000000000,0.0814605728,0.1050031558,0.0581155904,0.1328395158,0.0263612904,0.0000000000,0.2039142549,0.1991127133,0.0000000000,0.0000000000,0.0531438775,0.0529318154,0.1485056430,0.1424063444,0.0914546400,0.0375828296,0.1341345310,0.0752325952,0.0453607962,0.0443272069,0.1363035142,0.1297356039,0.0296059474,0.0288842265,0.1065150052,0.1055043861,0.1016276404,0.0000000000,0.0000000000,0.0175164063,0.0882380605,0.0980529189,0.1307608932,0.1378760487,0.0000049873,0.0000000000,0.0000000000,0.0000000000,-0.0165744703,0.1640603095,-0.0027437424,0.0610108674,0.1640549749,0.0100933015
20:19:52:55.560,61,0.0101460498,0.2673806250,0.1015058756,0.0000000000,0.0000000000,0.0534319952,0.0000000000,0.0098879300,0.2678587735,0.0272008236,0.0000000000,0.0000000000,0.0534493476,0.0000000000,0.0333629586,0.0011109462,0.0000000000,0.0816259608,0.1051374152,0.0579963587,0.1323780268,0.0262064952,0.0000000000,0.2036578655,0.1987089366,0.0000000000,0.0000000000,0.0530566350,0.0528764911,0.1485301703,0.1423161030,0.0916284621,0.0378065668,0.1336423308,0.0746990815,0.0452317372,0.0442086309,0.1385349333,0.1304719150,0.0293072667,0.0286207031,0.1042602733,0.1032375097,0.1017104760,0.0000000000,0.0000000000,0.0174741466,0.0880090371,0.0977577195,0.1306899637,0.1377046704,0.0000056749,0.0000000000,0.0000000000,0.0000000000,-0.0163940825,0.1636478305,-0.0027069368,0.0611801222,0.1636424810,0.0100953560
20:19:52:56.561,61,0.0105318651,0.2667793632,0.1001756266,0.0000000000,0.0000000000,0.0533637404,0.0000000000,0.0102585386,0.2672397196,0.0285478216,0.0000000000,0.0000000000,0.0533808842,0.0000000000,0.0333437473,0.0009829507,0.0000000000,0.0817378014,0.1053207219,0.0580403991,0.1318434626,0.0261575170,0.0000000000,0.2090339512,0.2013030499,0.0000000000,0.0000000000,0.0530378148,0.0528725795,0.1484922022,0.1421750039,0.0913819075,0.0379927196,0.1313120723,0.0735160932,0.0449922644,0.0439665206,0.1428846270,0.1332375258,0.0290972684,0.0284317080,0.1034766063,0.1024487466,0.1017503142,0.0000000000,0.0000000000,0.0173755828,0.0877347067,0.0974108428,0.1307081580,0.1375770718,0.0000064975,0.0000000000,0.0000000000,0.0000000000,-0.0172069930,0.1632718295,-0.0028345035,0.0603820272,0.1632664800,0.0099405283
20:19:52:57.563,61,0.0108591244,0.2675894499,0.0997155756,0.0000000000,0.0000000000,0.0533199646,0.0000000000,0.0105785383,0.2680452466,0.0290235020,0.0000000000,0.0000000000,0.0533369407,0.0000000000,0.0333619006,0.0009455904,0.0000000000,0.0818059295,0.1055312306,0.0582118146,0.1317253262,0.0260822214,0.0000000000,0.2135953307,0.2069522440,0.0000000000,0.0000000000,0.0530855805,0.0529451370,0.1491808146,0.1425516754,0.0910945162,0.0380600281,0.1305808872,0.0729399994,0.0448215827,0.0437840074,0.1478816122,0.1378466785,0.0290109087,0.0283678845,0.1032804176,0.1022444218,0.1020494327,0.0000000000,0.0000000000,0.0172598381,0.0875576138,0.0971770436,0.1309715807,0.1377327740,0.0000070547,0.0000000000,0.0000000000,0.0000000000,-0.0174922850,0.1637648344,-0.0028903524,0.0600998215,0.1637594104,0.0099245403
20:19:52:58.564,61,0.0111455973,0.2682626247,0.0995902568,0.0000000000,0.0000000000,0.0532090925,0.0000000000,0.0108619211,0.2687178254,0.0291840453,0.0000000000,0.0000000000,0.0532259345,0.0000000000,0.0331946388,0.0009532961,0.0000000000,0.0815825835,0.1053895801,0.0581804030,0.1314815879,0.0260089226,0.0000000000,0.2157397270,0.2094796300,0.0000000000,0.0000000000,0.0529743694,0.0528487340,0.1490774155,0.1422833651,0.0903707668,0.0380142666,0.1298125833,0.0723569021,0.0445743203,0.0435325876,0.1495109200,0.1392482966,0.0289034415,0.0282871928,0.1043869853,0.1033393219,0.1019892246,0.0000000000,0.0000000000,0.0171505306,0.0872178152,0.0967920795,0.1310736686,0.1377604306,0.0000053977,0.0000000000,0.0000000000,0.0000000000,-0.0175878480,0.1641759872,-0.0029135698,0.0600202195,0.1641706079,0.0099367499
20:19:52:59.565,61,0.0114924358,0.2685916424,0.0985553041,0.0000000000,0.0000000000,0.0531230234,0.0000000000,0.0112039521,0.2690341175,0.0302316956,0.0000000000,0.0000000000,0.0531399027,0.0000000000,0.0330579318,0.0010310583,0.0000000000,0.0814802423,0.1053257585,0.0580706708,0.1312275678,0.0259729009,0.0000000000,0.2165548205,0.2105031759,0.0000000000,0.0000000000,0.0528308526,0.0527171642,0.1488969475,0.1419199407,0.0898317993,0.0380232260,0.1290874332,0.0717748404,0.0443306565,0.0432971939,0.1502277553,0.1398394406,0.0287388247,0.0281519983,0.1058933362,0.1048773751,0.1017303243,0.0000000000,0.0000000000,0.0170583241,0.0868611261,0.0964367166,0.1310209036,0.1376475990,0.0000054173,0.0000000000,0.0000000000,0.0000000000,-0.0182186328,0.1643711329,-0.0030217050,0.0593945161,0.1643657535,0.0098451907
20:19:53:00.566,61,0.0119999098,0.2689670026,0.0974984095,0.0000000000,0.0000000000,0.0530242026,0.0000000000,0.0117018465,0.2693966031,0.0312923752,0.0000000000,0.0000000000,0.0530411489,0.0000000000,0.0329509117,0.0009925055,0.0000000000,0.0813935921,0.1052720398,0.0579997115,0.1311029643,0.0257528722,0.0000000000,0.2165674865,0.2107364833,0.0000000000,0.0000000000,0.0526545979,0.0525463559,0.1486377418,0.1415473670,0.0894410834,0.0380577110,0.1285192668,0.0712823868,0.0441784039,0.0431545302,0.1504602879,0.1400481910,0.0285694581,0.0280289873,0.1079227701,0.1069890931,0.1013573110,0.0000000000,0.0000000000,0.0170555506,0.0865537077,0.0961560011,0.1310152262,0.1376291513,0.0000046457,0.0000000000,0.0000000000,0.0000000000,-0.0188571382,0.1645945609,-0.0031319221,0.0587553717,0.1645892113,0.0097528566
20:19:53:01.567,61,0.0124525372,0.2680577338,0.0965612456,0.0000000000,0.0000000000,0.0530209169,0.0000000000,0.0121446485,0.2684741020,0.0322118886,0.0000000000,0.0000000000,0.0530381128,0.0000000000,0.0328110307,0.0009842976,0.0000000000,0.0813106671,0.1052137688,0.0579028465,0.1308782399,0.0257175118,0.0000000000,0.2132867873,0.2075360864,0.0000000000,0.0000000000,0.0524286926,0.0523192249,0.1486268789,0.1413983107,0.0890269727,0.0380654559,0.1279362887,0.0707847700,0.0439650826,0.0429570526,0.1503318548,0.1398972869,0.0283816587,0.0278673805,0.1088408157,0.1079378501,0.1009657457,0.0000000000,0.0000000000,0.0170139261,0.0861748457,0.0957933143,0.1308778375,0.1374132633,0.0000041497,0.0000000000,0.0000000000,0.0000000000,-0.0194130614,0.1640326977,-0.0032130352,0.0581959859,0.1640273780,0.0096265422
20:19:53:02.568,61,0.0129588479,0.2676495612,0.0953334942,0.0000000000,0.0000000000,0.0530228838,0.0000000000,0.0126444632,0.2680499852,0.0334134512,0.0000000000,0.0000000000,0.0530402772,0.0000000000,0.0325561501,0.0008788079,0.0000000000,0.0811135247,0.1050044894,0.0577126257,0.1307576150,0.0254796129,0.0000000000,0.1973241568,0.1933492124,0.0000000000,0.0000000000,0.0519925244,0.0518762879,0.1483150423,0.1410398334,0.0884613618,0.0379269496,0.1274584383,0.0704007521,0.0436885916,0.0427022725,0.1470527053,0.1375121772,0.0281901602,0.0277116448,0.1096130386,0.1087362766,0.1004935130,0.0000000000,0.0000000000,0.0169582851,0.0857489556,0.0953931138,0.1307094693,0.1371573657,0.0000052533,0.0000000000,0.0000000000,0.0000000000,-0.0201380607,0.1637759209,-0.0033277005,0.0574584231,0.1637704968,0.0094895260
20:19:53:03.568,61,0.0165935066,0.2678347826,0.0942371115,0.0000000000,0.0000000000,0.0530333370,0.0000000000,0.0162442867,0.2682214975,0.0345000625,0.0000000000,0.0000000000,0.0530507527,0.0000000000,0.0320987329,0.0006554550,0.0000000000,0.0805879533,0.1038131043,0.0570947751,0.1306203306,0.0252721179,0.0000000000,0.1901013255,0.1830521822,0.0000000000,0.0000000000,0.0511449240,0.0509019718,0.1432601362,0.1365264356,0.0857215971,0.0376394279,0.1267954409,0.0699872971,0.0433238596,0.0423579291,0.1340750456,0.1259840727,0.0279159173,0.0274613742,0.1116218939,0.1108281761,0.0983386412,0.0000000000,0.0000000000,0.0168765858,0.0850280523,0.0943656787,0.1302392930,0.1363469213,0.0000053667,0.0000000000,0.0000000000,0.0000000000,-0.0207925960,0.1638829708,-0.0034381289,0.0567965843,0.1638776064,0.0093865916
20:19:53:04.569,61,0.0179942176,0.2682554722,0.0934255123,0.0000000000,0.0000000000,0.0531669892,0.0000000000,0.0176315289,0.2686323225,0.0353753641,0.0000000000,0.0000000000,0.0531843193,0.0000000000,0.0316136554,0.0003959219,0.0000000000,0.0801531002,0.1032010764,0.0566659607,0.1304748952,0.0251336247,0.0000000000,0.1872243881,0.1792613417,0.0000000000,0.0000000000,0.0504864864,0.0501844101,0.1414508671,0.1348303854,0.0838417560,0.0373168252,0.1261171103,0.0695889294,0.0429084748,0.0419594049,0.1305918992,0.1227878332,0.0277999192,0.0273563936,0.1507624835,0.1500225514,0.0972698107,0.0000000000,0.0000000000,0.0167589709,0.0845672563,0.0937941596,0.1302241981,0.1361402869,0.0000051706,0.0000000000,0.0000000000,0.0000000000,-0.0213192366,0.1641357988,-0.0035307340,0.0563050546,0.1641304195,0.0093200635
20:19:53:05.570,61,0.0192615800,0.2695443630,0.0925202072,0.0000000000,0.0000000000,0.0533389263,0.0000000000,0.0188559350,0.2699110508,0.0363499746,0.0000000000,0.0000000000,0.0533562563,0.0000000000,0.0309978724,0.0002576102,0.0000000000,0.0790783614,0.1020514071,0.0561864860,0.1303405762,0.0249938387,0.0000000000,0.1859648228,0.1775490791,0.0000000000,0.0000000000,0.0498457626,0.0494969375,0.1393427253,0.1321457773,0.0817023963,0.0368702859,0.1256904602,0.0693963394,0.0425050706,0.0415744483,0.1290206462,0.1212591454,0.0278169159,0.0273895655,0.2073338181,0.2066422850,0.0965727046,0.0000000000,0.0000000000,0.0166025497,0.0841165110,0.0933068097,0.1306339651,0.1364268363,0.0000056543,0.0000000000,0.0000000000,0.0000000000,-0.0219037496,0.1649192423,-0.0036451519,0.0557521768,0.1649138778,0.0092735048
20:19:53:06.572,61,0.0211637598,0.2699752450,0.0926197469,0.0000000000,0.0000000000,0.0540362932,0.0000000000,0.0207152590,0.2703435719,0.0362988636,0.0000000000,0.0000000000,0.0540539473,0.0000000000,0.0305154137,0.0000869298,0.0000000000,0.0784148574,0.1013902351,0.0560065210,0.1307128221,0.0248771235,0.0000000000,0.1862150133,0.1770103276,0.0000000000,0.0000000000,0.0493424460,0.0489447713,0.1384344548,0.1310479045,0.0806334764,0.0364188515,0.1259313375,0.0696168244,0.0423195176,0.0413992219,0.1313886493,0.1219782159,0.0280405525,0.0276185181,0.2527595758,0.2520613670,0.0963958055,0.0000000000,0.0000000000,0.0165386107,0.0842366293,0.0934304595,0.1355144083,0.1406597942,0.0000062558,0.0000000000,0.0000000000,0.0000000000,-0.0218719859,0.1651833802,-0.0036458045,0.0558097139,0.1651780307,0.0092982054
20:19:53:07.573,61,0.0269437861,0.2699127197,0.0915531218,0.0000000000,0.0000000000,0.0564171374,0.0000000000,0.0264591668,0.2702671885,0.0374133140,0.0000000000,0.0000000000,0.0564364903,0.0000000000,0.0302483719,0.0000000000,0.0001106105,0.0782702342,0.1013019755,0.0562435165,0.1312444806,0.0248285923,0.0000000000,0.1966895163,0.1824433059,0.0000000000,0.0000000000,0.0491473228,0.0486855693,0.1383158565,0.1307559460,0.0802269280,0.0361277945,0.1272300035,0.0700309351,0.0423324183,0.0414092578,0.1530597657,0.1380444020,0.0284887236,0.0280536134,0.2859653831,0.2853348851,0.0971974432,0.0000000000,0.0000000000,0.0165037215,0.0875590742,0.0972126126,0.1490949839,0.1538585424,0.0000064887,0.0000000000,0.0000000000,0.0000000000,-0.0225436743,0.1651391834,-0.0037567231,0.0551673770,0.1651338339,0.0091887992
20:19:53:08.574,61,0.0324502736,0.2695806324,0.0905480683,0.0000000000,0.0000000000,0.0609151199,0.0000000000,0.0319098309,0.2699217796,0.0384402387,0.0000000000,0.0000000000,0.0609378703,0.0000000000,0.0303123295,0.0000000000,0.0003121300,0.0797769949,0.1038872004,0.0588667989,0.1388118267,0.0250175353,0.0000000000,0.1997804344,0.1837603748,0.0000000000,0.0000000000,0.0491923131,0.0486437120,0.1442568153,0.1346652657,0.0806107968,0.0360057913,0.1335005313,0.0712334439,0.0425562523,0.0416275039,0.1701445431,0.1537183970,0.0291152801,0.0286109485,0.3094998598,0.3088124096,0.1038690582,0.0000000000,0.0000000000,0.0165181980,0.0958102494,0.1046656743,0.1602263302,0.1634003073,0.0000062141,0.0000000000,0.0000000000,0.0000000000,-0.0231632665,0.1649304926,-0.0038549863,0.0545636155,0.1649251431,0.0090766456
20:19:53:09.575,61,0.0387991071,0.2692537010,0.0895149559,0.0000000000,0.0000000000,0.0680046603,0.0000000000,0.0382881835,0.2695812285,0.0394811332,0.0000000000,0.0000000000,0.0680309683,0.0000000000,0.0305215698,0.0000000000,0.0005864682,0.0812598020,0.1073909849,0.0619059578,0.1439866126,0.0251101330,0.0000000000,0.2022451758,0.1847801059,0.0000000000,0.0000000000,0.0494644120,0.0488121584,0.1531071663,0.1424461454,0.0850499123,0.0359580256,0.1418538392,0.0734993294,0.0429128222,0.0419711135,0.1786434799,0.1624852419,0.0298584420,0.0292509347,0.3282630742,0.3276140690,0.1132018268,0.0000000000,0.0000000000,0.0165807549,0.1064028144,0.1156125218,0.1697300076,0.1725154519,0.0000055257,0.0000000000,0.0000000000,0.0000000000,-0.0237913094,0.1647248566,-0.0039544618,0.0539428741,0.1647195220,0.0089621004
20:19:53:10.576,61,0.0450955555,0.2693181634,0.0884756446,0.0000000000,0.0000000000,0.0733897462,0.0000000000,0.0445992872,0.2696324289,0.0405503847,0.0000000000,0.0000000000,0.0734175220,0.0000000000,0.0307011791,0.0000000000,0.0008894055,0.0820847452,0.1088216752,0.0632828251,0.1465974599,0.0250634495,0.0000000000,0.2005047798,0.1810455173,0.0000000000,0.0000000000,0.0495433845,0.0487872139,0.1561408043,0.1450970173,0.0865847021,0.0358222127,0.1449182034,0.0749318078,0.0432043597,0.0422503091,0.1822227836,0.1660662442,0.0305022355,0.0298351757,0.3523873687,0.3518044949,0.1205519363,0.0000000000,0.0000000000,0.0166424587,0.1101014093,0.1193678379,0.1734889895,0.1760440171,0.0000039039,0.0000000000,0.0000000000,0.0000000000,-0.0244355053,0.1647587419,-0.0040623653,0.0533162430,0.1647533625,0.0088599483
20:19:53:11.577,61,0.0502153337,0.2693656683,0.0885433182,0.0000000000,0.0000000000,0.0778021291,0.0000000000,0.0496840142,0.2696807086,0.0405224487,0.0000000000,0.0000000000,0.0778313130,0.0000000000,0.0308158137,0.0000000000,0.0011482601,0.0826177746,0.1096769646,0.0642303154,0.1492840946,0.0250713471,0.0000000000,0.1995105892,0.1789229363,0.0000000000,0.0000000000,0.0495541170,0.0486991033,0.1575730592,0.1463819295,0.0875951648,0.0356418490,0.1468687207,0.0762574002,0.0435002074,0.0425335094,0.1832200289,0.1675266474,0.0310690515,0.0303437207,0.3607520759,0.3601869941,0.1241104528,0.0000000000,0.0000000000,0.0167253576,0.1121325120,0.1214001775,0.1753581017,0.1777600944,0.0000031659,0.0000000000,0.0000000000,0.0000000000,-0.0244185552,0.1647881716,-0.0040602866,0.0533567593,0.1647827923,0.0088682873
20:19:53:12.577,61,0.0520107374,0.2649105489,0.0880290717,0.0000000000,0.0000000000,0.0821373090,0.0000000000,0.0514664464,0.2652141154,0.0410897247,0.0000000000,0.0000000000,0.0821701363,0.0000000000,0.0309413094,0.0000000000,0.0012681392,0.0831424296,0.1104121134,0.0651338920,0.1507411003,0.0254861508,0.0000000000,0.1987997741,0.1760246009,0.0000000000,0.0000000000,0.0496854447,0.0487223975,0.1586784422,0.1473200917,0.0887901708,0.0355292782,0.1484784484,0.0773368701,0.0438124649,0.0428415611,0.1838857681,0.1682553142,0.0316351764,0.0308034327,0.3801307380,0.3795150518,0.1275803149,0.0000000000,0.0000000000,0.0168418027,0.1133858338,0.1225518808,0.1763813794,0.1786326617,0.0000041057,0.0000000000,0.0000000000,0.0000000000,-0.0247715320,0.1620602459,-0.0040495628,0.0530706830,0.1620548368,0.0086721573
20:19:53:13.578,61,0.0527474694,0.2594422400,0.0885210931,0.0000000000,0.0000000000,0.0862054825,0.0000000000,0.0521953143,0.2597461045,0.0406166539,0.0000000000,0.0000000000,0.0862448886,0.0000000000,0.0309875961,0.0000000000,0.0013873591,0.0835561454,0.1108871102,0.0658705458,0.1521178335,0.0256743114,0.0000000000,0.1934953630,0.1712791622,0.0000000000,0.0000000000,0.0497068800,0.0486490019,0.1590467840,0.1476286352,0.0895132050,0.0354287922,0.1492647976,0.0780424625,0.0441132262,0.0431490876,0.1839022636,0.1683333367,0.0320753045,0.0311826970,0.4039711058,0.4035061002,0.1293291152,0.0000000000,0.0000000000,0.0170228202,0.1140798107,0.1232095212,0.1766828746,0.1789429933,0.0000050227,0.0000000000,0.0000000000,0.0000000000,-0.0244995710,0.1587179154,-0.0039210930,0.0533961318,0.1587123424,0.0085422397
20:19:53:14.580,61,0.0524619743,0.2532690465,0.0887741670,0.0000000000,0.0000000000,0.0912494212,0.0000000000,0.0519125164,0.2535691261,0.0404314063,0.0000000000,0.0000000000,0.0912932605,0.0000000000,0.0311054699,0.0000000000,0.0015467535,0.0840972662,0.1115742624,0.0674745888,0.1561450511,0.0257213283,0.0000000000,0.1915154308,0.1694364399,0.0000000000,0.0000000000,0.0498043783,0.0486596413,0.1594629139,0.1480333805,0.0902675614,0.0353789665,0.1499021947,0.0786538124,0.0444329865,0.0434646644,0.1841582656,0.1686599553,0.0325026587,0.0315623619,0.4117424786,0.4113098979,0.1307495683,0.0000000000,0.0000000000,0.0172170401,0.1148801222,0.1239746585,0.1769265831,0.1792341918,0.0000050432,0.0000000000,0.0000000000,0.0000000000,-0.0244023837,0.1549430788,-0.0038111343,0.0535807051,0.1549374312,0.0083645303
20:19:53:15.581,61,0.0525817238,0.2514614761,0.0879674479,0.0000000000,0.0000000000,0.0958972052,0.0000000000,0.0520347767,0.2517497540,0.0412769020,0.0000000000,0.0000000000,0.0959491581,0.0000000000,0.0313926078,0.0000000000,0.0016354038,0.0873910412,0.1157273427,0.0724618882,0.1591970176,0.0256900154,0.0000000000,0.1887977123,0.1676977575,0.0000000000,0.0000000000,0.0500820540,0.0488701984,0.1626747549,0.1510870457,0.0923038423,0.0354373828,0.1506361216,0.0792819932,0.0447140858,0.0437492430,0.1859112978,0.1704972088,0.0330393463,0.0320577510,0.4462101758,0.4458270073,0.1354153305,0.0000000000,0.0000000000,0.0173870623,0.1159420460,0.1250966489,0.1773941964,0.1797872037,0.0000046453,0.0000000000,0.0000000000,0.0000000000,-0.0249169860,0.1538332999,-0.0038631686,0.0531029403,0.1538276374,0.0082296915
20:19:53:16.583,61,0.0529280938,0.2487421781,0.0879540369,0.0000000000,0.0000000000,0.1013054326,0.0000000000,0.0523843132,0.2490273118,0.0413244329,0.0000000000,0.0000000000,0.1013704464,0.0000000000,0.0318735428,0.0000000000,0.0016144752,0.0900884494,0.1186733097,0.0758130550,0.1607221812,0.0256543774,0.0000000000,0.1873705834,0.1667851508,0.0000000000,0.0000000000,0.0504861623,0.0492130890,0.1700042039,0.1564337164,0.0962284505,0.0355976373,0.1528293639,0.0799868926,0.0451006778,0.0441567861,0.1896330267,0.1738697737,0.0335431136,0.0325479768,0.4591634572,0.4588093758,0.1390772909,0.0000000000,0.0000000000,0.0176238120,0.1180181652,0.1279375851,0.1779145002,0.1806288362,0.0000041522,0.0000000000,0.0000000000,0.0000000000,-0.0249520820,0.1521698684,-0.0038261197,0.0531084351,0.1521641910,0.0081401477
20:19:53:17.583,61,0.0531087480,0.2443809956,0.0880225524,0.0000000000,0.0000000000,0.1047510430,0.0000000000,0.0525652654,0.2446622849,0.0412972458,0.0000000000,0.0000000000,0.1048249453,0.0000000000,0.0321663283,0.0000000000,0.0016799334,0.0914263204,0.1201440394,0.0777323768,0.1617132574,0.0255559385,0.0000000000,0.1862796992,0.1659773290,0.0000000000,0.0000000000,0.0508211106,0.0494908951,0.1722383350,0.1582859606,0.0976823047,0.0356945284,0.1536549628,0.0804939792,0.0453548580,0.0444194563,0.1910658032,0.1752530485,0.0340687782,0.0330561027,0.4659798741,0.4656376839,0.1414336413,0.0000000000,0.0000000000,0.0178037863,0.1194193214,0.1296867877,0.1785038859,0.1813767850,0.0000037896,0.0000000000,0.0000000000,0.0000000000,-0.0249457713,0.1495025605,-0.0037570857,0.0531713217,0.1494967490,0.0080047473
20:19:53:18.584,61,0.0522360876,0.2388876826,0.0874034017,0.0000000000,0.0000000000,0.1074512079,0.0000000000,0.0516756177,0.2391558588,0.0419860072,0.0000000000,0.0000000000,0.1075328812,0.0000000000,0.0324300714,0.0000000000,0.0017420051,0.0922325328,0.1210774109,0.0787877068,0.1619738936,0.0256428756,0.0000000000,0.1858718097,0.1654847413,0.0000000000,0.0000000000,0.0512156375,0.0498300828,0.1733440459,0.1593148559,0.0991884768,0.0358178653,0.1540732235,0.0808554739,0.0455258451,0.0445974208,0.1922085434,0.1763171852,0.0345616490,0.0335007347,0.4698129594,0.4694713652,0.1431559622,0.0000000000,0.0000000000,0.0179534946,0.1209363565,0.1311842501,0.1789611131,0.1818989515,0.0000042317,0.0000000000,0.0000000000,0.0000000000,-0.0253745243,0.1461393684,-0.0037344252,0.0528236963,0.1461334825,0.0077709616
20:19:53:19.585,61,0.0518052727,0.2349482924,0.0867210627,0.0000000000,0.0000000000,0.1116363928,0.0000000000,0.0512390435,0.2352047116,0.0426781476,0.0000000000,0.0000000000,0.1117253825,0.0000000000,0.0327400453,0.0000000000,0.0018207373,0.0928598121,0.1217704117,0.0795193389,0.1622183621,0.0255667567,0.0000000000,0.1856651306,0.1653494686,0.0000000000,0.0000000000,0.0515880585,0.0501513630,0.1739271134,0.1599553674,0.1002149880,0.0359680951,0.1543968916,0.0812044367,0.0457725152,0.0448568910,0.1931627542,0.1772355288,0.0349854901,0.0339126512,0.4721557498,0.4718159735,0.1442449689,0.0000000000,0.0000000000,0.0181878153,0.1237913072,0.1346371174,0.1793834269,0.1824657768,0.0000053302,0.0000000000,0.0000000000,0.0000000000,-0.0258019082,0.1437265873,-0.0037337365,0.0524297096,0.1437206268,0.0075839246
