Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:20:29:34.842,61,0.0839416459,0.3023867309,0.0651702583,0.0000000000,0.0000000000,0.0730830282,0.0000000000,0.0837455913,0.3023798764,0.0670594573,0.0000000000,0.0000000000,0.0731281415,0.0000000000,0.0494684204,0.0058923448,0.0000000000,0.1579768062,0.1117130592,0.1300446391,0.1518982798,0.0000000000,0.0029784821,0.3059325814,0.3533611000,0.0000000000,0.0000000000,0.0598317049,0.0654388070,0.1470730752,0.1360259354,0.0415977575,0.0365274213,0.0971505865,0.0718977675,0.0347446874,0.0347197950,0.3968078196,0.3977519572,0.0875122771,0.0988146886,0.1078150421,0.1075012982,0.1565814465,0.0000000000,0.0000000000,0.0168449618,0.1212222949,0.1485861540,0.1644149721,0.1788464040,0.0001133496,0.0000000000,0.0000000000,0.0000000000,-0.0402670689,0.1848649532,-0.0075277681,0.0391326547,0.1848607063,0.0073156394
20:20:29:35.842,61,0.0839633867,0.3043961823,0.0639728606,0.0000000000,0.0000000000,0.0727300197,0.0000000000,0.0837676749,0.3043714762,0.0682754889,0.0000000000,0.0000000000,0.0727754086,0.0000000000,0.0498614907,0.0060456507,0.0000000000,0.1584654301,0.1093703583,0.1302124113,0.1517020017,0.0000000000,0.0029161149,0.3066094816,0.3537304699,0.0000000000,0.0000000000,0.0599808507,0.0656588525,0.1474643350,0.1361108273,0.0412842818,0.0363728069,0.0966634005,0.0719503760,0.0346959047,0.0346925743,0.4002188146,0.4003238380,0.0895577595,0.1005534157,0.1079022139,0.1075860634,0.1563837975,0.0000000000,0.0000000000,0.0166346543,0.1211695299,0.1487008184,0.1648027748,0.1791621000,0.0001238495,0.0000000000,0.0000000000,0.0000000000,-0.0409878902,0.1860881001,-0.0077143237,0.0384048223,0.1860838681,0.0072282632
20:20:29:36.844,61,0.0837628841,0.3056713939,0.0620390065,0.0000000000,0.0000000000,0.0723409355,0.0000000000,0.0835643634,0.3056180179,0.0702069998,0.0000000000,0.0000000000,0.0723868981,0.0000000000,0.0500542372,0.0062477579,0.0000000000,0.1590065807,0.1084026694,0.1301939040,0.1517758220,0.0000000000,0.0028211167,0.3090777397,0.3543293476,0.0000000000,0.0000000000,0.0601529740,0.0659004971,0.1476854384,0.1361223757,0.0410088375,0.0362629853,0.0961835906,0.0719042644,0.0346045233,0.0346148647,0.4018490911,0.4016167223,0.0906689838,0.1015149280,0.1080156565,0.1076973453,0.1563832015,0.0000000000,0.0000000000,0.0164026562,0.1214459538,0.1492120326,0.1661476642,0.1802485138,0.0001534217,0.0000000000,0.0000000000,0.0000000000,-0.0421413593,0.1868592799,-0.0079649249,0.0372384191,0.1868551373,0.0070385751
20:20:29:37.844,61,0.0834834054,0.3047154844,0.0616521686,0.0000000000,0.0000000000,0.0720803216,0.0000000000,0.0832777992,0.3046566248,0.0705915019,0.0000000000,0.0000000000,0.0721272230,0.0000000000,0.0503070205,0.0064732176,0.0000000000,0.1602981389,0.1077715978,0.1300143898,0.1511979103,0.0000000000,0.0025176173,0.3236988485,0.3621053100,0.0000000000,0.0000000000,0.0604686849,0.0662894472,0.1480368376,0.1362637877,0.0408009216,0.0362135731,0.0956617817,0.0717918575,0.0345299914,0.0345514230,0.4029237926,0.4024619758,0.0914300457,0.1021094546,0.1084272638,0.1081013680,0.1561581045,0.0000000000,0.0000000000,0.0161653981,0.1222595572,0.1508291811,0.1668848991,0.1808980554,0.0001615214,0.0000000000,0.0000000000,0.0000000000,-0.0423768386,0.1862733662,-0.0079836985,0.0370103084,0.1862691641,0.0069730263
20:20:29:38.846,61,0.0831692666,0.3049209118,0.0600126833,0.0000000000,0.0000000000,0.0719103888,0.0000000000,0.0829582214,0.3048380017,0.0722186193,0.0000000000,0.0000000000,0.0719585568,0.0000000000,0.0505548231,0.0068548629,0.0000000000,0.1609753072,0.1072746441,0.1295153648,0.1485637277,0.0000000000,0.0020929514,0.3478410840,0.3900583982,0.0000000000,0.0000000000,0.0607996173,0.0667032450,0.1483418047,0.1362789571,0.0406155102,0.0361474380,0.0951493010,0.0716625229,0.0344481394,0.0344916098,0.4058350325,0.4045214653,0.0920692086,0.1026145741,0.1089178920,0.1085860357,0.1558722854,0.0000000000,0.0000000000,0.0159151964,0.1247673184,0.1552573740,0.1682018042,0.1824081093,0.0002345963,0.0000000000,0.0000000000,0.0000000000,-0.0433526970,0.1863921583,-0.0081727570,0.0360252783,0.1863879561,0.0067919563
20:20:29:39.847,61,0.0829995573,0.3059338331,0.0585751496,0.0000000000,0.0000000000,0.0716388598,0.0000000000,0.0827824995,0.3058293164,0.0736666545,0.0000000000,0.0000000000,0.0716883838,0.0000000000,0.0507847667,0.0073126433,0.0000000000,0.1617733389,0.1067075580,0.1255100220,0.1370403916,0.0000000000,0.0015064327,0.3930987716,0.4290630221,0.0000000000,0.0000000000,0.0612484962,0.0672589168,0.1485239416,0.1361437440,0.0404571965,0.0360455811,0.0945145488,0.0714543238,0.0342739709,0.0343367197,0.4125217795,0.4108811617,0.0927577168,0.1031507552,0.1095719934,0.1092344820,0.1554877460,0.0000000000,0.0000000000,0.0155848023,0.1287371069,0.1604399234,0.1692081690,0.1833985001,0.0002717337,0.0000000000,0.0000000000,0.0000000000,-0.0442168675,0.1870054603,-0.0083636325,0.0351582356,0.1870013177,0.0066508921
20:20:29:40.847,61,0.0827956721,0.3065781593,0.0583000071,0.0000000000,0.0000000000,0.0714395270,0.0000000000,0.0825700387,0.3064690232,0.0739803538,0.0000000000,0.0000000000,0.0714907795,0.0000000000,0.0512570031,0.0078960210,0.0000000000,0.1666064560,0.1052921787,0.1212096065,0.1247056648,0.0000000000,0.0007150986,0.4113251567,0.4481453001,0.0000000000,0.0000000000,0.0618583374,0.0683241636,0.1487837881,0.1359718889,0.0403529219,0.0359697118,0.0934756100,0.0712035745,0.0340943746,0.0341876000,0.4406507611,0.4354409873,0.0954924226,0.1046613306,0.1102304682,0.1098860651,0.1549311876,0.0000000000,0.0000000000,0.0152193699,0.1345167607,0.1673925668,0.1719098985,0.1859735996,0.0002806612,0.0000000000,0.0000000000,0.0000000000,-0.0444018692,0.1873981804,-0.0084166564,0.0349904820,0.1873940378,0.0066334028
20:20:29:41.849,61,0.0827999860,0.3061380386,0.0580137074,0.0000000000,0.0000000000,0.0714331642,0.0000000000,0.0825629011,0.3060247600,0.0742794424,0.0000000000,0.0000000000,0.0714871064,0.0000000000,0.0516737737,0.0091575403,0.0000000000,0.1680811793,0.1035324410,0.1168882102,0.1159974933,0.0001069331,0.0000000000,0.4258435667,0.4672570825,0.0000000000,0.0000000000,0.0624474585,0.0691256151,0.1490351260,0.1356874853,0.0402957089,0.0358820297,0.0922218263,0.0708759874,0.0338926427,0.0340171717,0.4499810338,0.4450525939,0.0981375650,0.1067564860,0.1109855101,0.1106236428,0.1544442177,0.0000000000,0.0000000000,0.0148272207,0.1406050771,0.1756688058,0.1763532758,0.1916881204,0.0003123132,0.0000000000,0.0000000000,0.0000000000,-0.0445836596,0.1871280521,-0.0084386216,0.0348204337,0.1871238649,0.0065914365
20:20:29:42.850,61,0.0833299309,0.3064485192,0.0580773056,0.0000000000,0.0000000000,0.0714771152,0.0000000000,0.0830383524,0.3063360155,0.0742178485,0.0000000000,0.0000000000,0.0715344101,0.0000000000,0.0522324666,0.0139849959,0.0000000000,0.1752309650,0.0954392478,0.1149987429,0.1094549522,0.0008818288,0.0000000000,0.4413076639,0.4836675227,0.0000000000,0.0000000000,0.0631109551,0.0702218637,0.1492431611,0.1353177726,0.0401368476,0.0357043631,0.0900574178,0.0705841705,0.0336877555,0.0338220373,0.4818798602,0.4806332588,0.1130776256,0.1217989624,0.1115792990,0.1112061217,0.1539795101,0.0000000000,0.0000000000,0.0144031271,0.1457467973,0.1825536937,0.1794805080,0.1954475343,0.0002382086,0.0000000000,0.0000000000,0.0000000000,-0.0445450917,0.1873180419,-0.0084400894,0.0348573439,0.1873138547,0.0066052810
20:20:29:43.851,61,0.0849353895,0.3064101040,0.0584689751,0.0000000000,0.0000000000,0.0715609714,0.0000000000,0.0845684260,0.3063030243,0.0738731697,0.0000000000,0.0000000000,0.0716209635,0.0000000000,0.0531453788,0.0172659475,0.0000000000,0.1898488700,0.0900559351,0.1100642756,0.0998708904,0.0016824149,0.0000000000,0.4698550105,0.5089440346,0.0000000000,0.0000000000,0.0641648099,0.0719907060,0.1495376676,0.1349923909,0.0399791487,0.0354852118,0.0866104364,0.0701602176,0.0334157534,0.0335455351,0.4965738356,0.4943183959,0.1179979369,0.1263603568,0.1133845076,0.1129688695,0.1533673853,0.0000000000,0.0000000000,0.0139582194,0.1491955817,0.1863409281,0.1809753329,0.1971606463,0.0001847173,0.0000000000,0.0000000000,0.0000000000,-0.0443383865,0.1872961521,-0.0083999466,0.0350925736,0.1872919947,0.0066490397
20:20:29:44.852,61,0.0919039175,0.3072825074,0.0585782230,0.0000000000,0.0000000000,0.0717281401,0.0000000000,0.0915996507,0.3071764708,0.0737930685,0.0000000000,0.0000000000,0.0717894360,0.0000000000,0.0572719611,0.0180568416,0.0000000000,0.2023690641,0.0861046985,0.1008073539,0.0902609229,0.0025055013,0.0000000000,0.4915860891,0.5240370035,0.0000000000,0.0000000000,0.0655200481,0.0738391504,0.1499574482,0.1349811554,0.0397819169,0.0352548249,0.0822795033,0.0695432946,0.0330689251,0.0331897438,0.5147600770,0.5129131079,0.1206219718,0.1286991984,0.1141203120,0.1136961207,0.1527573019,0.0000000000,0.0000000000,0.0135104898,0.1515207440,0.1882963479,0.1820048094,0.1980061233,0.0001134474,0.0000000000,0.0000000000,0.0000000000,-0.0442858376,0.1878297925,-0.0084144725,0.0351545922,0.1878256500,0.0066802166
20:20:29:45.854,61,0.1059335768,0.3088973165,0.0577563196,0.0000000000,0.0000000000,0.0720478743,0.0000000000,0.1057325378,0.3087786138,0.0745954737,0.0000000000,0.0000000000,0.0721101463,0.0000000000,0.0632643774,0.0179339014,0.0000000000,0.2130301595,0.0830641836,0.0972151011,0.0857427269,0.0032595480,0.0000000000,0.4996640384,0.5302890539,0.0000000000,0.0000000000,0.0669567585,0.0755669922,0.1509401947,0.1353125721,0.0395730548,0.0350048393,0.0801134408,0.0690027848,0.0327326730,0.0328425914,0.5239611268,0.5223484635,0.1222834811,0.1301075071,0.1140479594,0.1136261150,0.1524396837,0.0000000000,0.0000000000,0.0130932862,0.1529557407,0.1894901097,0.1826251894,0.1983162612,0.0000364623,0.0000000000,0.0000000000,0.0000000000,-0.0447590277,0.1888134927,-0.0085499268,0.0346548334,0.1888093948,0.0066206129
20:20:29:46.854,61,0.1102459878,0.3087368309,0.0569824204,0.0000000000,0.0000000000,0.0723817572,0.0000000000,0.1100737676,0.3086064756,0.0753868520,0.0000000000,0.0000000000,0.0724447519,0.0000000000,0.0683589131,0.0178294536,0.0000000000,0.2260774374,0.0813826025,0.0927274004,0.0806358233,0.0040106229,0.0000000000,0.5070204735,0.5380449891,0.0000000000,0.0000000000,0.0688726231,0.0778750628,0.1546788961,0.1365470141,0.0394358747,0.0347487666,0.0777789950,0.0683373511,0.0323672891,0.0324580073,0.5356451869,0.5342307091,0.1231540814,0.1306839138,0.1137958765,0.1133778766,0.1522077918,0.0000000000,0.0000000000,0.0126944184,0.1539572179,0.1901654005,0.1828559190,0.1981640309,0.0000149888,0.0000000000,0.0000000000,0.0000000000,-0.0452347770,0.1887123585,-0.0086359987,0.0341911241,0.1887082458,0.0065284781
20:20:29:47.855,61,0.1125209704,0.3089815974,0.0570761524,0.0000000000,0.0000000000,0.0728602186,0.0000000000,0.1123565957,0.3088524044,0.0753132850,0.0000000000,0.0000000000,0.0729245618,0.0000000000,0.0707901791,0.0180579368,0.0000000000,0.2364605367,0.0802918151,0.0886916742,0.0769632533,0.0048647691,0.0000000000,0.5122439265,0.5433866978,0.0000000000,0.0000000000,0.0711542070,0.0803841799,0.1606717706,0.1391501725,0.0393289104,0.0345022827,0.0755215958,0.0672259852,0.0319733061,0.0320261233,0.5410347581,0.5392562747,0.1233797520,0.1305625737,0.1118276417,0.1114202067,0.1520267129,0.0000000000,0.0000000000,0.0123096583,0.1545937061,0.1904876530,0.1828939170,0.1977866739,0.0000067270,0.0000000000,0.0000000000,0.0000000000,-0.0451893285,0.1888623089,-0.0086343503,0.0342463888,0.1888581812,0.0065443465
20:20:29:48.855,61,0.1100850552,0.3098109961,0.0585497655,0.0000000000,0.0000000000,0.0730954036,0.0000000000,0.1097239032,0.3097029030,0.0738996044,0.0000000000,0.0000000000,0.0731602535,0.0000000000,0.0718724802,0.0180853959,0.0000000000,0.2403690964,0.0795706734,0.0862502903,0.0750652030,0.0064296238,0.0000000000,0.5212782025,0.5478892326,0.0000000000,0.0000000000,0.0723659098,0.0816738904,0.1628005803,0.1403076351,0.0392825827,0.0341742486,0.0744083077,0.0665572062,0.0315797217,0.0315940119,0.5392779112,0.5351446271,0.1236454174,0.1303750873,0.1116510555,0.1112331450,0.1515046507,0.0000000000,0.0000000000,0.0119389379,0.1553502083,0.1907858849,0.1831030995,0.1975100189,0.0000111924,0.0000000000,0.0000000000,0.0000000000,-0.0443367064,0.1893750876,-0.0084951119,0.0351271555,0.1893710047,0.0067312540
20:20:29:49.857,61,0.1072313115,0.3100979924,0.0599217452,0.0000000000,0.0000000000,0.0733736008,0.0000000000,0.1068276539,0.3100098073,0.0725945756,0.0000000000,0.0000000000,0.0734386072,0.0000000000,0.0723628774,0.0176453125,0.0000000000,0.2419683635,0.0790766254,0.0847768411,0.0737660751,0.0071604485,0.0000000000,0.5329310894,0.5620528460,0.0000000000,0.0000000000,0.0732783377,0.0826531425,0.1639951617,0.1411923021,0.0392861553,0.0338151380,0.0737307891,0.0660789609,0.0311909374,0.0311772488,0.5347951055,0.5331932902,0.1240567043,0.1305051297,0.1115122437,0.1110878959,0.1510086954,0.0000000000,0.0000000000,0.0115886414,0.1610194594,0.1946631223,0.1836448461,0.1976808757,0.0000203876,0.0000000000,0.0000000000,0.0000000000,-0.0435522012,0.1895561516,-0.0083530722,0.0359490514,0.1895520687,0.0068954239
20:20:29:50.858,61,0.1062909514,0.3095387518,0.0606317967,0.0000000000,0.0000000000,0.0736569166,0.0000000000,0.1058669463,0.3094613850,0.0718913227,0.0000000000,0.0000000000,0.0737221166,0.0000000000,0.0724005178,0.0170813128,0.0000000000,0.2381621450,0.0788638964,0.0839583501,0.0730731487,0.0078031048,0.0000000000,0.5366536975,0.5659611821,0.0000000000,0.0000000000,0.0739608780,0.0833708197,0.1643094718,0.1415967196,0.0393441431,0.0335519686,0.0734264404,0.0657549649,0.0308398753,0.0308016203,0.5186170340,0.5188157558,0.1241511703,0.1303047985,0.1078893989,0.1074587628,0.1508683860,0.0000000000,0.0000000000,0.0112694036,0.1630666405,0.1961316466,0.1840209365,0.1976719201,0.0000244042,0.0000000000,0.0000000000,0.0000000000,-0.0431330726,0.1892173290,-0.0082575949,0.0363774151,0.1892131716,0.0069647729
20:20:29:51.860,61,0.1057249159,0.3090752065,0.0608406477,0.0000000000,0.0000000000,0.0738484859,0.0000000000,0.1052993536,0.3090007305,0.0717211664,0.0000000000,0.0000000000,0.0739131123,0.0000000000,0.0722591802,0.0150324833,0.0000000000,0.2278974354,0.0788856298,0.0835947022,0.0728357583,0.0080373194,0.0000000000,0.5342602730,0.5627115369,0.0000000000,0.0000000000,0.0744893700,0.0839100555,0.1632612348,0.1416511834,0.0395300947,0.0333847888,0.0734950230,0.0656685457,0.0305702705,0.0305121075,0.5082330108,0.5108318925,0.1241264865,0.1301343590,0.1070459932,0.1066199839,0.1507254690,0.0000000000,0.0000000000,0.0109873340,0.1644749939,0.1971988529,0.1844048798,0.1977406889,0.0000291232,0.0000000000,0.0000000000,0.0000000000,-0.0430332981,0.1889348626,-0.0082259085,0.0365046971,0.1889306903,0.0069784438
20:20:29:52.861,61,0.1056338176,0.3080368340,0.0607958548,0.0000000000,0.0000000000,0.0741186142,0.0000000000,0.1052147672,0.3079617023,0.0718001649,0.0000000000,0.0000000000,0.0741826519,0.0000000000,0.0721083730,0.0133749684,0.0000000000,0.2213373333,0.0788945928,0.0832211077,0.0725706518,0.0081402715,0.0000000000,0.5339078903,0.5621865988,0.0000000000,0.0000000000,0.0748943090,0.0843123943,0.1614326537,0.1414496601,0.0397269316,0.0332579166,0.0735706985,0.0655635446,0.0303052794,0.0302248895,0.5041763783,0.5075820088,0.1240078509,0.1299245209,0.1069241092,0.1065050662,0.1504203826,0.0000000000,0.0000000000,0.0107131656,0.1655616909,0.1980584264,0.1846996397,0.1977667063,0.0000254172,0.0000000000,0.0000000000,0.0000000000,-0.0430859178,0.1882999688,-0.0082076201,0.0364822410,0.1882957965,0.0069501530
20:20:29:53.861,61,0.1052795649,0.3067181110,0.0607960522,0.0000000000,0.0000000000,0.0744098201,0.0000000000,0.1048719361,0.3066431880,0.0718213394,0.0000000000,0.0000000000,0.0744732767,0.0000000000,0.0718701556,0.0123986341,0.0000000000,0.2136922628,0.0790887699,0.0828668997,0.0723624900,0.0081514176,0.0000000000,0.5337088108,0.5620230436,0.0000000000,0.0000000000,0.0752752647,0.0846897736,0.1592558473,0.1409806162,0.0399945453,0.0332517587,0.0736639202,0.0654195547,0.0300813504,0.0299924146,0.5019324422,0.5057112575,0.1236186773,0.1295152754,0.1077516824,0.1073636264,0.1499933749,0.0000000000,0.0000000000,0.0104649505,0.1672341675,0.1996258050,0.1851369888,0.1980193853,0.0000225810,0.0000000000,0.0000000000,0.0000000000,-0.0431052186,0.1874939203,-0.0081753070,0.0364879444,0.1874897182,0.0069207717
20:20:29:54.862,61,0.1055310294,0.3066635728,0.0606692731,0.0000000000,0.0000000000,0.0747260004,0.0000000000,0.1051381156,0.3065867126,0.0719587356,0.0000000000,0.0000000000,0.0747895688,0.0000000000,0.0715055838,0.0119624287,0.0000000000,0.2061783373,0.0793908313,0.0825535581,0.0722724721,0.0081239222,0.0000000000,0.5336086750,0.5623595715,0.0000000000,0.0000000000,0.0755978450,0.0850207508,0.1549394131,0.1373094916,0.0402207188,0.0333827324,0.0736323074,0.0651126131,0.0298963729,0.0298185349,0.5006002188,0.5045038462,0.1215641499,0.1281420887,0.1080905423,0.1077187285,0.1495667845,0.0000000000,0.0000000000,0.0102549270,0.1681835204,0.2010939270,0.1855968386,0.1984244138,0.0000302679,0.0000000000,0.0000000000,0.0000000000,-0.0431879647,0.1874600649,-0.0081894752,0.0364120826,0.1874558628,0.0069051124
20:20:29:55.864,61,0.1058965623,0.3065783679,0.0616394877,0.0000000000,0.0000000000,0.0748586357,0.0000000000,0.1055195481,0.3065156937,0.0710166022,0.0000000000,0.0000000000,0.0749223903,0.0000000000,0.0709735155,0.0117983799,0.0000000000,0.1935608536,0.0795911625,0.0822630078,0.0722880885,0.0081487810,0.0000000000,0.5346081257,0.5661273003,0.0000000000,0.0000000000,0.0757179484,0.0851404965,0.1461536735,0.1293024272,0.0403870456,0.0335027725,0.0736079663,0.0647959709,0.0297466591,0.0296824649,0.4995774329,0.5033361912,0.1206028089,0.1273520738,0.1082723588,0.1079127565,0.1489846110,0.0000000000,0.0000000000,0.0100777550,0.1693384647,0.2035027146,0.1862450093,0.1990287751,0.0000557927,0.0000000000,0.0000000000,0.0000000000,-0.0426228791,0.1874120235,-0.0080802720,0.0369947366,0.1874078363,0.0070137125
20:20:29:56.865,61,0.1067295820,0.3069990575,0.0624515973,0.0000000000,0.0000000000,0.0750106797,0.0000000000,0.1064049602,0.3069482744,0.0702022389,0.0000000000,0.0000000000,0.0750749186,0.0000000000,0.0698052645,0.0117758811,0.0000000000,0.1877720952,0.0797374994,0.0819891989,0.0724594817,0.0080077937,0.0000000000,0.5367092490,0.5718972087,0.0000000000,0.0000000000,0.0757094547,0.0851375163,0.1409049183,0.1246794313,0.0404901020,0.0335409306,0.0736463368,0.0645606667,0.0296083931,0.0295592193,0.4957297742,0.5001089573,0.1199558973,0.1268996298,0.1107119471,0.1103970334,0.1481480300,0.0000000000,0.0000000000,0.0099110790,0.1705449373,0.2064535618,0.1868798584,0.1997838169,0.0000908459,0.0000000000,0.0000000000,0.0000000000,-0.0421320125,0.1876725703,-0.0079986444,0.0374803096,0.1876684427,0.0071158418
20:20:29:57.866,61,0.1069685891,0.3062432408,0.0628253669,0.0000000000,0.0000000000,0.0754226595,0.0000000000,0.1066595018,0.3061983883,0.0698126853,0.0000000000,0.0000000000,0.0754887760,0.0000000000,0.0691312551,0.0117526231,0.0000000000,0.1852448285,0.0796118975,0.0818577930,0.0725351125,0.0079841875,0.0000000000,0.5524187684,0.5837776661,0.0000000000,0.0000000000,0.0757301301,0.0851961374,0.1384481788,0.1225006729,0.0405644141,0.0335340500,0.0736234635,0.0643880442,0.0295207351,0.0294841826,0.4950294495,0.4994834363,0.1205808148,0.1275721043,0.1140110940,0.1136815920,0.1473406106,0.0000000000,0.0000000000,0.0097788470,0.1781778187,0.2159318328,0.1891386211,0.2022611350,0.0001468263,0.0000000000,0.0000000000,0.0000000000,-0.0419018678,0.1872122586,-0.0079350043,0.0377079323,0.1872080117,0.0071410537
20:20:29:58.866,61,0.1070550755,0.3048730195,0.0637298450,0.0000000000,0.0000000000,0.0760224536,0.0000000000,0.1067501530,0.3048417866,0.0689092204,0.0000000000,0.0000000000,0.0760911405,0.0000000000,0.0687457994,0.0116817299,0.0000000000,0.1841917187,0.0792595446,0.0817262158,0.0724911243,0.0077704201,0.0000000000,0.5617255569,0.5952171087,0.0000000000,0.0000000000,0.0757313818,0.0852784589,0.1369660795,0.1212130338,0.0406112857,0.0334716886,0.0735443011,0.0642668605,0.0294734873,0.0294430871,0.4961326420,0.5019271970,0.1237388104,0.1322092116,0.1201712936,0.1197955385,0.1457877457,0.0000000000,0.0000000000,0.0096780425,0.1825876087,0.2211495340,0.1902416945,0.2040292472,0.0001625954,0.0000000000,0.0000000000,0.0000000000,-0.0413660966,0.1863785833,-0.0077979011,0.0382568389,0.1863743365,0.0072119269
20:20:29:59.868,61,0.1069905236,0.3038352728,0.0643683448,0.0000000000,0.0000000000,0.0766300634,0.0000000000,0.1066853628,0.3038136363,0.0682515576,0.0000000000,0.0000000000,0.0767008811,0.0000000000,0.0684647635,0.0115496963,0.0000000000,0.1835359782,0.0787270218,0.0816251636,0.0724105164,0.0075211972,0.0000000000,0.5684523582,0.6019634008,0.0000000000,0.0000000000,0.0756858289,0.0853173584,0.1358591765,0.1202796549,0.0406382419,0.0333765224,0.0734850690,0.0642044246,0.0294561144,0.0294242837,0.4969209135,0.5034345984,0.1269170195,0.1359789222,0.1246419847,0.1242116392,0.1436172277,0.0000000000,0.0000000000,0.0095925853,0.1859871447,0.2247189581,0.1911248863,0.2052192539,0.0001458273,0.0000000000,0.0000000000,0.0000000000,-0.0409761481,0.1857469380,-0.0076976456,0.0386447348,0.1857427359,0.0072597465
20:20:30:00.869,61,0.1058647707,0.3025985658,0.0644109622,0.0000000000,0.0000000000,0.0771734491,0.0000000000,0.1055981815,0.3025777340,0.0682022497,0.0000000000,0.0000000000,0.0772463083,0.0000000000,0.0683764294,0.0112573607,0.0000000000,0.1832264662,0.0781574696,0.0813340992,0.0720615163,0.0071129999,0.0000000000,0.5974260569,0.6299418807,0.0000000000,0.0000000000,0.0757459551,0.0854849145,0.1352727413,0.1198477894,0.0406755544,0.0332347378,0.0733640045,0.0641062185,0.0294421166,0.0294122081,0.5039095879,0.5133472085,0.1307333857,0.1407672763,0.1280428022,0.1276246011,0.1416582465,0.0000000000,0.0000000000,0.0095246509,0.1913905144,0.2319687158,0.1933312118,0.2088430077,0.0001288006,0.0000000000,0.0000000000,0.0000000000,-0.0409523360,0.1849911213,-0.0076611461,0.0386757925,0.1849868745,0.0072353268
20:20:30:01.869,61,0.1031756476,0.3034336269,0.0636504143,0.0000000000,0.0000000000,0.0774992853,0.0000000000,0.1029697806,0.3034013510,0.0689896345,0.0000000000,0.0000000000,0.0775727704,0.0000000000,0.0685720146,0.0109483432,0.0000000000,0.1829710752,0.0775085539,0.0808575898,0.0716116130,0.0066809743,0.0000000000,0.6053356528,0.6377135515,0.0000000000,0.0000000000,0.0758466050,0.0856892169,0.1351152062,0.1197666973,0.0407000855,0.0331059992,0.0731952190,0.0639804602,0.0294436458,0.0294242278,0.5194354653,0.5284999013,0.1324932426,0.1428620070,0.1293629110,0.1289498061,0.1406513304,0.0000000000,0.0000000000,0.0094559435,0.1931871921,0.2342265397,0.1944549829,0.2103187889,0.0001375854,0.0000000000,0.0000000000,0.0000000000,-0.0414212197,0.1854983121,-0.0077705467,0.0382154845,0.1854940951,0.0071693151
20:20:30:02.870,61,0.1021876633,0.3043197989,0.0635477155,0.0000000000,0.0000000000,0.0777029470,0.0000000000,0.1020023376,0.3042861223,0.0690598115,0.0000000000,0.0000000000,0.0777767301,0.0000000000,0.0690196082,0.0106289890,0.0000000000,0.1829645932,0.0770256072,0.0804828927,0.0712189451,0.0062555033,0.0000000000,0.6073314548,0.6408199072,0.0000000000,0.0000000000,0.0760641322,0.0859875381,0.1360010058,0.1204807237,0.0407786705,0.0330253243,0.0731166601,0.0638875589,0.0295011923,0.0294912811,0.5249658227,0.5345821977,0.1335005015,0.1440257877,0.1292345971,0.1288652420,0.1402128041,0.0000000000,0.0000000000,0.0094108386,0.1938755810,0.2350782156,0.1961784959,0.2114619464,0.0001448410,0.0000000000,0.0000000000,0.0000000000,-0.0414591320,0.1860395521,-0.0078008794,0.0381499343,0.1860353351,0.0071783969
20:20:30:03.871,61,0.1040911973,0.3066101074,0.0634964556,0.0000000000,0.0000000000,0.0777523965,0.0000000000,0.1039314643,0.3065755963,0.0690754950,0.0000000000,0.0000000000,0.0778258517,0.0000000000,0.0694399998,0.0103083597,0.0000000000,0.1828946173,0.0766600445,0.0802204460,0.0709284395,0.0058835205,0.0000000000,0.6046882272,0.6397002339,0.0000000000,0.0000000000,0.0762822628,0.0862504691,0.1364973038,0.1209044009,0.0408580042,0.0330257900,0.0730014294,0.0637145266,0.0295796134,0.0295790862,0.5278789401,0.5376664996,0.1339145750,0.1444930583,0.1289467663,0.1285984367,0.1400264800,0.0000000000,0.0000000000,0.0093741557,0.1939711720,0.2351701409,0.1981644481,0.2126405537,0.0001740860,0.0000000000,0.0000000000,0.0000000000,-0.0414576009,0.1874393672,-0.0078606745,0.0381090865,0.1874351948,0.0072259507
