Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:19:46:17.147,61,0.0877161622,0.3307520151,0.0871528983,0.0000000000,0.0000000000,0.0713899061,0.0000000000,0.0875696912,0.3310989738,0.0419441722,0.0000000000,0.0000000000,0.0714099258,0.0000000000,0.1011047140,0.0000000000,0.0132791651,0.1810116470,0.0679381862,0.0584313460,0.0564026572,0.0078625800,0.0000000000,0.7360867858,0.7447921038,0.0000000000,0.0000000000,0.0894372389,0.0967806131,0.1508735418,0.1410279870,0.0372963212,0.0256906711,0.0763229877,0.0649024472,0.0360741876,0.0348237604,0.5414555669,0.5400105119,0.1921067536,0.1934138983,0.1428143531,0.1422843635,0.1154123917,0.0000000000,0.0000000000,0.0097805159,0.2597269416,0.2868342400,0.2471359670,0.2511963546,0.0000444453,0.0000000000,0.0000000000,0.0000000000,-0.0250998382,0.2023214847,-0.0051480946,0.0521547161,0.2023238391,0.0106932679
20:19:46:18.148,61,0.0881842822,0.3312062919,0.0862869918,0.0000000000,0.0000000000,0.0713109896,0.0000000000,0.0880351588,0.3315400481,0.0428443439,0.0000000000,0.0000000000,0.0713316128,0.0000000000,0.1009883881,0.0000000000,0.0127155567,0.1810270250,0.0676070526,0.0584358163,0.0564834960,0.0080508357,0.0000000000,0.7375208735,0.7469699979,0.0000000000,0.0000000000,0.0893823504,0.0968277827,0.1504907161,0.1403276771,0.0372522995,0.0256690811,0.0763861835,0.0650390163,0.0362786502,0.0350658111,0.5531199574,0.5510807633,0.1942740828,0.1947887093,0.1437989920,0.1432642192,0.1148543432,0.0000000000,0.0000000000,0.0097938692,0.2595854402,0.2868493497,0.2490214109,0.2531490326,0.0000370266,0.0000000000,0.0000000000,0.0000000000,-0.0256370883,0.2025938332,-0.0052655358,0.0516336150,0.2025961876,0.0106011750
20:19:46:19.149,61,0.0884637088,0.3317672610,0.0850872621,0.0000000000,0.0000000000,0.0712841228,0.0000000000,0.0883125067,0.3320825398,0.0441047251,0.0000000000,0.0000000000,0.0713055655,0.0000000000,0.1011505052,0.0000000000,0.0115354210,0.1836120933,0.0671636388,0.0583726391,0.0564686358,0.0083309477,0.0000000000,0.7390354872,0.7496010065,0.0000000000,0.0000000000,0.0893166661,0.0968502536,0.1505217254,0.1399006248,0.0370852537,0.0255980175,0.0762301162,0.0650354773,0.0364782847,0.0353164673,0.5711474419,0.5674408674,0.1976067126,0.1974518597,0.1444935352,0.1439570338,0.1142815724,0.0000000000,0.0000000000,0.0098223211,0.2592594922,0.2867857516,0.2504554689,0.2547377646,0.0000152670,0.0000000000,0.0000000000,0.0000000000,-0.0263894647,0.2029293627,-0.0054292548,0.0509121418,0.2029317021,0.0104709808
20:19:46:20.151,61,0.0886971131,0.3320698440,0.0841606483,0.0000000000,0.0000000000,0.0712667182,0.0000000000,0.0885432363,0.3323707879,0.0450669304,0.0000000000,0.0000000000,0.0712890550,0.0000000000,0.1014036015,0.0000000000,0.0102916667,0.1893760264,0.0667582825,0.0581560619,0.0563352555,0.0085851690,0.0000000000,0.7398394942,0.7508415580,0.0000000000,0.0000000000,0.0892463624,0.0968772024,0.1508396864,0.1397428513,0.0368622094,0.0255189762,0.0758861080,0.0648631379,0.0366078615,0.0354881957,0.5776577592,0.5737997890,0.1987556815,0.1983933896,0.1447724849,0.1442328393,0.1138380691,0.0000000000,0.0000000000,0.0098246029,0.2581538856,0.2863754630,0.2512117326,0.2555964291,0.0000118101,0.0000000000,0.0000000000,0.0000000000,-0.0269642007,0.2031086236,-0.0055525061,0.0503558069,0.2031109929,0.0103660710
20:19:46:21.151,61,0.0888832286,0.3330050409,0.0831116810,0.0000000000,0.0000000000,0.0712508038,0.0000000000,0.0887284204,0.3332901895,0.0461485758,0.0000000000,0.0000000000,0.0712733790,0.0000000000,0.1019155383,0.0000000000,0.0096466066,0.1933773309,0.0664020032,0.0577934645,0.0561178960,0.0088351844,0.0000000000,0.7406036854,0.7517336607,0.0000000000,0.0000000000,0.0892179161,0.0969031304,0.1513875425,0.1398913115,0.0366138518,0.0254564490,0.0753893182,0.0645362064,0.0367282405,0.0356366038,0.5852261782,0.5816320181,0.1992846131,0.1987174600,0.1448899060,0.1443470567,0.1134930626,0.0000000000,0.0000000000,0.0098214261,0.2573758662,0.2856430411,0.2518791854,0.2561753094,0.0000087089,0.0000000000,0.0000000000,0.0000000000,-0.0276081618,0.2036741078,-0.0057013482,0.0497223474,0.2036764771,0.0102650840
20:19:46:22.152,61,0.0891362801,0.3352889717,0.0826711059,0.0000000000,0.0000000000,0.0711041987,0.0000000000,0.0889793187,0.3355687857,0.0466158874,0.0000000000,0.0000000000,0.0711266473,0.0000000000,0.1043323204,0.0000000000,0.0093534561,0.1973645985,0.0657813773,0.0573209897,0.0559056811,0.0090164896,0.0000000000,0.7411975861,0.7522463202,0.0000000000,0.0000000000,0.0891066715,0.0967921764,0.1539206505,0.1409641057,0.0362709835,0.0252805427,0.0748632625,0.0642452687,0.0369050056,0.0358274877,0.6050733924,0.6034999490,0.2010263801,0.1996598095,0.1447843909,0.1442365497,0.1133617535,0.0000000000,0.0000000000,0.0098367743,0.2495435625,0.2731116116,0.2526731491,0.2567794621,0.0000074978,0.0000000000,0.0000000000,0.0000000000,-0.0278796852,0.2050681114,-0.0057979324,0.0494444817,0.2050705701,0.0102796247
20:19:46:23.154,61,0.0892794281,0.3352397680,0.0827920064,0.0000000000,0.0000000000,0.0710214600,0.0000000000,0.0891247839,0.3355218768,0.0464258790,0.0000000000,0.0000000000,0.0710437074,0.0000000000,0.1086218357,0.0000000000,0.0094092647,0.1996620744,0.0645586997,0.0566451363,0.0556152686,0.0090534342,0.0000000000,0.7464300990,0.7559154034,0.0000000000,0.0000000000,0.0891012624,0.0967542604,0.1590994298,0.1451292187,0.0358864963,0.0250339787,0.0743115470,0.0639643297,0.0371527374,0.0360899940,0.6249761581,0.6243389845,0.2056235373,0.2041856349,0.1441533417,0.1436332911,0.1133372560,0.0000000000,0.0000000000,0.0098591419,0.2470618188,0.2694861889,0.2533368766,0.2573201656,0.0000063953,0.0000000000,0.0000000000,0.0000000000,-0.0277662110,0.2050388008,-0.0057734922,0.0495170951,0.2050412446,0.0102931950
20:19:46:24.155,61,0.0890954435,0.3353548348,0.0827552080,0.0000000000,0.0000000000,0.0710026473,0.0000000000,0.0889458880,0.3356366456,0.0464404039,0.0000000000,0.0000000000,0.0710248724,0.0000000000,0.1113833562,0.0000000000,0.0096177626,0.2093557566,0.0637117773,0.0557773076,0.0552247316,0.0089722658,0.0000000000,0.7514067292,0.7605257630,0.0000000000,0.0000000000,0.0891736671,0.0967960432,0.1648979336,0.1506513208,0.0354415029,0.0247590840,0.0736079141,0.0635628328,0.0373559147,0.0362964459,0.6320158243,0.6317601800,0.2072481662,0.2057837695,0.1437244713,0.1432197392,0.1131614819,0.0000000000,0.0000000000,0.0098772328,0.2455734462,0.2675321996,0.2534371614,0.2573809028,0.0000034840,0.0000000000,0.0000000000,0.0000000000,-0.0277744960,0.2051090151,-0.0057772473,0.0494943671,0.2051113993,0.0102920942
20:19:46:25.156,61,0.0888023376,0.3355057538,0.0830987468,0.0000000000,0.0000000000,0.0710015297,0.0000000000,0.0886579677,0.3357928991,0.0461186431,0.0000000000,0.0000000000,0.0710235760,0.0000000000,0.1167821437,0.0000000000,0.0101534938,0.2327593267,0.0621875376,0.0550065078,0.0548098534,0.0089659328,0.0000000000,0.7568482757,0.7636815310,0.0000000000,0.0000000000,0.0892110988,0.0967467725,0.1758456081,0.1630230099,0.0348996669,0.0243652798,0.0729286149,0.0632383451,0.0375582576,0.0364874899,0.6380993128,0.6373614073,0.2153179049,0.2122249156,0.1431902945,0.1426963806,0.1128730625,0.0000000000,0.0000000000,0.0099059148,0.2443908006,0.2657714486,0.2534046173,0.2572684586,0.0000029195,0.0000000000,0.0000000000,0.0000000000,-0.0275815167,0.2052033991,-0.0057398332,0.0496988744,0.2052057683,0.0103394734
20:19:46:26.157,61,0.0882964060,0.3353208899,0.0835434422,0.0000000000,0.0000000000,0.0710642561,0.0000000000,0.0881590471,0.3356149197,0.0456652753,0.0000000000,0.0000000000,0.0710860342,0.0000000000,0.1237844527,0.0000000000,0.0108201560,0.2533066571,0.0604717694,0.0538415015,0.0543430820,0.0088323243,0.0000000000,0.7613482475,0.7675323486,0.0000000000,0.0000000000,0.0893328637,0.0967684239,0.1906342357,0.1781155616,0.0342824943,0.0238963161,0.0718661100,0.0628339350,0.0376969613,0.0366162732,0.6494957805,0.6485380530,0.2187426984,0.2155641466,0.1420441121,0.1415993422,0.1128442809,0.0000000000,0.0000000000,0.0099336896,0.2418012321,0.2627191246,0.2531658709,0.2569578290,0.0000022233,0.0000000000,0.0000000000,0.0000000000,-0.0273109917,0.2050930709,-0.0056804088,0.0499659926,0.2050954849,0.0103892507
20:19:46:27.157,61,0.0877428725,0.3354467452,0.0836806446,0.0000000000,0.0000000000,0.0710107386,0.0000000000,0.0876129121,0.3357430696,0.0455179699,0.0000000000,0.0000000000,0.0710316971,0.0000000000,0.1286939085,0.0000000000,0.0125114284,0.2648697793,0.0593694262,0.0523399189,0.0538170487,0.0085659372,0.0000000000,0.7652633786,0.7705604434,0.0000000000,0.0000000000,0.0895504728,0.0968799368,0.1987868845,0.1875853837,0.0336627550,0.0234105643,0.0706827044,0.0623445101,0.0377799682,0.0366726667,0.6565307379,0.6565612555,0.2204160094,0.2171175331,0.1352169961,0.1348545700,0.1129712835,0.0000000000,0.0000000000,0.0099429106,0.2387356907,0.2583036721,0.2529979944,0.2566313148,0.0000011941,0.0000000000,0.0000000000,0.0000000000,-0.0272224564,0.2051708996,-0.0056642089,0.0500472486,0.2051732987,0.0104101915
20:19:46:28.159,61,0.0870658532,0.3354514241,0.0833031908,0.0000000000,0.0000000000,0.0709200576,0.0000000000,0.0869424790,0.3357417285,0.0459121317,0.0000000000,0.0000000000,0.0709400773,0.0000000000,0.1327181309,0.0000000000,0.0148678878,0.3027707636,0.0584827438,0.0514458455,0.0532811172,0.0083511733,0.0000000000,0.7671287656,0.7719956636,0.0000000000,0.0000000000,0.0898440406,0.0970201269,0.2101593614,0.1998237669,0.0330019556,0.0228900611,0.0693154261,0.0618084706,0.0377702340,0.0366327614,0.6640304327,0.6639910340,0.2217269540,0.2182727456,0.1319703460,0.1316379756,0.1130649522,0.0000000000,0.0000000000,0.0099433837,0.2336973250,0.2520671487,0.2530225217,0.2564103007,0.0000013601,0.0000000000,0.0000000000,0.0000000000,-0.0274581891,0.2051713914,-0.0057132593,0.0498214886,0.2051738650,0.0103633013
20:19:46:29.160,61,0.0863897428,0.3360584080,0.0829287022,0.0000000000,0.0000000000,0.0707474127,0.0000000000,0.0862717032,0.3363429308,0.0463537090,0.0000000000,0.0000000000,0.0707665905,0.0000000000,0.1381672472,0.0000000000,0.0160697531,0.3145431876,0.0576673597,0.0506578237,0.0527474135,0.0082398225,0.0000000000,0.7718194127,0.7750063539,0.0000000000,0.0000000000,0.0902755782,0.0973172188,0.2208537161,0.2094243318,0.0323505476,0.0223388765,0.0684036613,0.0613527633,0.0377614759,0.0366057679,0.6762319207,0.6740133762,0.2277638316,0.2223177850,0.1304944605,0.1301729828,0.1131101027,0.0000000000,0.0000000000,0.0099405227,0.2309886217,0.2488075495,0.2531952858,0.2563228011,0.0000009090,0.0000000000,0.0000000000,0.0000000000,-0.0277201533,0.2055403143,-0.0057784193,0.0495936871,0.2055426985,0.0103350375
20:19:46:30.160,61,0.0858383179,0.3367568851,0.0823783129,0.0000000000,0.0000000000,0.0706116855,0.0000000000,0.0857241154,0.3370330036,0.0469544902,0.0000000000,0.0000000000,0.0706299767,0.0000000000,0.1434662044,0.0000000000,0.0173360389,0.3301970661,0.0569057278,0.0500191338,0.0522261895,0.0082066385,0.0000000000,0.7774694562,0.7784864902,0.0000000000,0.0000000000,0.0907863528,0.0976865962,0.2296127826,0.2186496407,0.0316944234,0.0217787772,0.0675852746,0.0609091930,0.0377287455,0.0365486331,0.6852450371,0.6820612550,0.2369284481,0.2286396772,0.1229918227,0.1226199642,0.1134849042,0.0000000000,0.0000000000,0.0099457512,0.2295721769,0.2471155971,0.2542974055,0.2566157579,0.0000010114,0.0000000000,0.0000000000,0.0000000000,-0.0280769542,0.2059640884,-0.0058651906,0.0492601730,0.2059665173,0.0102873705
20:19:46:31.161,61,0.0833439901,0.3369516432,0.0819688961,0.0000000000,0.0000000000,0.0704627931,0.0000000000,0.0832533538,0.3372211754,0.0474111475,0.0000000000,0.0000000000,0.0704800636,0.0000000000,0.1478518248,0.0000000000,0.0205898732,0.3478883803,0.0561308414,0.0495511107,0.0517252199,0.0082472740,0.0000000000,0.7797285318,0.7799102068,0.0000000000,0.0000000000,0.0913103074,0.0980034173,0.2421703786,0.2335296422,0.0309999641,0.0212004334,0.0668182969,0.0604895800,0.0376691334,0.0364591405,0.6958404779,0.6917551756,0.2452248037,0.2346724570,0.1193487272,0.1189535037,0.1138833612,0.0000000000,0.0000000000,0.0099445600,0.2284219116,0.2448071837,0.2550444007,0.2568843961,0.0000009204,0.0000000000,0.0000000000,0.0000000000,-0.0283493400,0.2060807049,-0.0059255236,0.0490141399,0.2060830891,0.0102419965
20:19:46:32.163,61,0.0812725797,0.3362111449,0.0803673789,0.0000000000,0.0000000000,0.0702784657,0.0000000000,0.0812021568,0.3364546299,0.0490372553,0.0000000000,0.0000000000,0.0702947155,0.0000000000,0.1507481784,0.0000000000,0.0235750396,0.3567623198,0.0554814525,0.0491035767,0.0512086079,0.0082200170,0.0000000000,0.7812116742,0.7808979154,0.0000000000,0.0000000000,0.0918799043,0.0983527154,0.2476570606,0.2399406731,0.0303669814,0.0206560269,0.0661254972,0.0600884221,0.0375798717,0.0363376774,0.6998801231,0.6955231428,0.2483388335,0.2370586544,0.1179382727,0.1175370887,0.1141005531,0.0000000000,0.0000000000,0.0099327713,0.2274232954,0.2428894192,0.2555311620,0.2569637895,0.0000007346,0.0000000000,0.0000000000,0.0000000000,-0.0293245167,0.2056181431,-0.0061151376,0.0480610691,0.2056205571,0.0100198193
20:19:46:33.164,61,0.0735478178,0.3363617361,0.0790564120,0.0000000000,0.0000000000,0.0699577555,0.0000000000,0.0735059157,0.3365845978,0.0503441021,0.0000000000,0.0000000000,0.0699729919,0.0000000000,0.1545717269,0.0000000000,0.0252149291,0.3689704835,0.0549598299,0.0486289039,0.0506905317,0.0081239752,0.0000000000,0.7829989195,0.7820505500,0.0000000000,0.0000000000,0.0925676897,0.0988278687,0.2580305040,0.2497970909,0.0298002940,0.0201295763,0.0654814243,0.0596682914,0.0374651998,0.0362020209,0.7034674883,0.6993814111,0.2498527169,0.2382969409,0.1163285226,0.1159484759,0.1145704985,0.0000000000,0.0000000000,0.0099205384,0.2257008255,0.2409784347,0.2561400831,0.2572041154,0.0000007770,0.0000000000,0.0000000000,0.0000000000,-0.0301055070,0.2057023942,-0.0062805936,0.0472761951,0.2057048231,0.0098604793
20:19:46:34.164,61,0.0701189563,0.3365601599,0.0779222399,0.0000000000,0.0000000000,0.0696741045,0.0000000000,0.0700806975,0.3367651701,0.0514878035,0.0000000000,0.0000000000,0.0696884319,0.0000000000,0.1573251784,0.0000000000,0.0262651350,0.3755398393,0.0544810519,0.0481723249,0.0501727238,0.0080062710,0.0000000000,0.7844240665,0.7833919525,0.0000000000,0.0000000000,0.0932538509,0.0993211865,0.2644758523,0.2552705109,0.0292507838,0.0196436681,0.0647779107,0.0591674522,0.0373475291,0.0360669270,0.7089322805,0.7050133944,0.2504969537,0.2389212102,0.1115238145,0.1111734658,0.1151375994,0.0000000000,0.0000000000,0.0099156499,0.2238443196,0.2396398187,0.2566734850,0.2574425638,0.0000007450,0.0000000000,0.0000000000,0.0000000000,-0.0307887197,0.2058170736,-0.0064267605,0.0465968065,0.2058195472,0.0097244661
20:19:46:35.165,61,0.0686215609,0.3371736705,0.0771744847,0.0000000000,0.0000000000,0.0692713037,0.0000000000,0.0685865581,0.3373671174,0.0522507243,0.0000000000,0.0000000000,0.0692847893,0.0000000000,0.1584560871,0.0000000000,0.0270950217,0.3785893023,0.0539973527,0.0477909632,0.0497260205,0.0079786303,0.0000000000,0.7853170633,0.7841510177,0.0000000000,0.0000000000,0.0937725157,0.0996478274,0.2668785155,0.2574358582,0.0287038870,0.0191750806,0.0641359538,0.0587298311,0.0372226462,0.0359209850,0.7107939720,0.7068830132,0.2508448362,0.2393025905,0.1095062941,0.1091721058,0.1155936196,0.0000000000,0.0000000000,0.0099012367,0.2213229239,0.2369326502,0.2568921745,0.2573958635,0.0000007576,0.0000000000,0.0000000000,0.0000000000,-0.0312425233,0.2061879188,-0.0065335426,0.0461460538,0.2061903626,0.0096483203
20:19:46:36.166,61,0.0675755888,0.3374052644,0.0758895129,0.0000000000,0.0000000000,0.0690105110,0.0000000000,0.0675421432,0.3375784457,0.0535377860,0.0000000000,0.0000000000,0.0690232217,0.0000000000,0.1594652981,0.0000000000,0.0278997738,0.3805157840,0.0535153225,0.0474441722,0.0493066497,0.0078093531,0.0000000000,0.7878485322,0.7867028117,0.0000000000,0.0000000000,0.0943495184,0.1000477597,0.2685462534,0.2590665221,0.0281727593,0.0187216699,0.0635439157,0.0583392121,0.0371387191,0.0358182378,0.7126660347,0.7092759013,0.2514808774,0.2407060266,0.1080425531,0.1077224910,0.1161558703,0.0000000000,0.0000000000,0.0099008065,0.2203742117,0.2360195518,0.2572908998,0.2575916052,0.0000006618,0.0000000000,0.0000000000,0.0000000000,-0.0320112184,0.2063221633,-0.0066987211,0.0453763939,0.2063246071,0.0094938735
20:19:46:37.168,61,0.0671779513,0.3381901383,0.0747088343,0.0000000000,0.0000000000,0.0686718151,0.0000000000,0.0671446100,0.3383449912,0.0547015965,0.0000000000,0.0000000000,0.0686839819,0.0000000000,0.1602339596,0.0000000000,0.0282941982,0.3817533553,0.0530900732,0.0470760576,0.0489236601,0.0077052964,0.0000000000,0.7890473604,0.7879685760,0.0000000000,0.0000000000,0.0948840901,0.1004543975,0.2697971165,0.2601687908,0.0276959464,0.0183068644,0.0630179942,0.0579773746,0.0370547771,0.0357271992,0.7137994766,0.7104939818,0.2517933547,0.2413427234,0.1077603698,0.1074462011,0.1166117564,0.0000000000,0.0000000000,0.0098937871,0.2195571810,0.2353507578,0.2575608790,0.2576787174,0.0000005496,0.0000000000,0.0000000000,0.0000000000,-0.0327038728,0.2067953944,-0.0068597621,0.0446659736,0.2067978233,0.0093674008
20:19:46:38.169,61,0.0682017505,0.3410522342,0.0731318444,0.0000000000,0.0000000000,0.0681805462,0.0000000000,0.0681676120,0.3411833048,0.0562434383,0.0000000000,0.0000000000,0.0681922436,0.0000000000,0.1607782841,0.0000000000,0.0285296682,0.3822740912,0.0526870489,0.0466852486,0.0485716946,0.0076201120,0.0000000000,0.7929017544,0.7928638458,0.0000000000,0.0000000000,0.0954361409,0.1008814946,0.2704677284,0.2606195509,0.0272618104,0.0179211721,0.0625650734,0.0576643609,0.0370431282,0.0357094705,0.7146950364,0.7114083171,0.2522682250,0.2420793176,0.1078252941,0.1075163633,0.1169463992,0.0000000000,0.0000000000,0.0098824883,0.2191489637,0.2351413518,0.2596027851,0.2587484717,0.0000005342,0.0000000000,0.0000000000,0.0000000000,-0.0336133838,0.2085365653,-0.0071115694,0.0437070690,0.2085390687,0.0092458902
20:19:46:39.169,61,0.0682396516,0.3410723507,0.0731079131,0.0000000000,0.0000000000,0.0677407607,0.0000000000,0.0682046190,0.3412032425,0.0562400296,0.0000000000,0.0000000000,0.0677520260,0.0000000000,0.1611878425,0.0000000000,0.0287900437,0.3825143874,0.0522300638,0.0463275425,0.0482397601,0.0075208205,0.0000000000,0.7949762344,0.7951372862,0.0000000000,0.0000000000,0.0959000289,0.1012286618,0.2709800601,0.2610339522,0.0268384255,0.0175344273,0.0621686652,0.0574221425,0.0370364897,0.0356985778,0.7155336738,0.7122492790,0.2544701993,0.2452289760,0.1082414314,0.1079339236,0.1171982139,0.0000000000,0.0000000000,0.0098723592,0.2188930809,0.2350340188,0.2605407238,0.2593679726,0.0000004984,0.0000000000,0.0000000000,0.0000000000,-0.0336112492,0.2085487247,-0.0071115457,0.0436926521,0.2085511982,0.0092433980
20:19:46:40.170,61,0.0685400590,0.3412463963,0.0729321092,0.0000000000,0.0000000000,0.0675336123,0.0000000000,0.0685042068,0.3413747251,0.0563927144,0.0000000000,0.0000000000,0.0675444305,0.0000000000,0.1614625007,0.0000000000,0.0291402899,0.3822387457,0.0518153943,0.0460541621,0.0479823314,0.0075735454,0.0000000000,0.7962433100,0.7964089513,0.0000000000,0.0000000000,0.0963372663,0.1015403494,0.2708418369,0.2608919144,0.0264720768,0.0171919893,0.0618928559,0.0573008955,0.0370572545,0.0357118696,0.7157331705,0.7123727202,0.2567315996,0.2469775677,0.1120668352,0.1117526740,0.1172004268,0.0000000000,0.0000000000,0.0098741343,0.2191774249,0.2353252470,0.2612617016,0.2598597109,0.0000004302,0.0000000000,0.0000000000,0.0000000000,-0.0337017514,0.2086541653,-0.0071343998,0.0435866043,0.2086566538,0.0092257783
20:19:46:41.172,61,0.0688801855,0.3407596052,0.0730947256,0.0000000000,0.0000000000,0.0674123242,0.0000000000,0.0688443333,0.3408904374,0.0562106669,0.0000000000,0.0000000000,0.0674226210,0.0000000000,0.1618242264,0.0000000000,0.0295043886,0.3820321858,0.0514642224,0.0457968004,0.0476832241,0.0075179744,0.0000000000,0.7968066931,0.7969597578,0.0000000000,0.0000000000,0.0967228040,0.1018138379,0.2705550790,0.2606027126,0.0261248890,0.0169258490,0.0614394918,0.0569754466,0.0370262191,0.0356720425,0.7161935568,0.7127969861,0.2571299970,0.2473784834,0.1130464599,0.1127330437,0.1172947884,0.0000000000,0.0000000000,0.0098768165,0.2191268951,0.2352921516,0.2615947723,0.2600557804,0.0000005142,0.0000000000,0.0000000000,0.0000000000,-0.0335950553,0.2083573937,-0.0071014091,0.0436865389,0.2083599120,0.0092333760
20:19:46:42.173,61,0.0685370937,0.3412622511,0.0736619979,0.0000000000,0.0000000000,0.0672396272,0.0000000000,0.0684998184,0.3414020538,0.0556908213,0.0000000000,0.0000000000,0.0672493279,0.0000000000,0.1633661687,0.0000000000,0.0296414569,0.3820123672,0.0512567535,0.0454450063,0.0473737009,0.0072772084,0.0000000000,0.7970443964,0.7972838879,0.0000000000,0.0000000000,0.0971987545,0.1022092178,0.2713926136,0.2609022260,0.0258778445,0.0167030580,0.0609944463,0.0565964840,0.0369691066,0.0356231220,0.7186147571,0.7152672410,0.2557976842,0.2472172529,0.1132668853,0.1129537970,0.1175649464,0.0000000000,0.0000000000,0.0098822704,0.2187804580,0.2350974083,0.2622449100,0.2605947554,0.0000005164,0.0000000000,0.0000000000,0.0000000000,-0.0332821719,0.2086679339,-0.0070460914,0.0440227129,0.2086704075,0.0093186544
20:19:46:43.174,61,0.0687512904,0.3413322270,0.0745601207,0.0000000000,0.0000000000,0.0671258718,0.0000000000,0.0687126517,0.3414858580,0.0548757166,0.0000000000,0.0000000000,0.0671349391,0.0000000000,0.1652664393,0.0000000000,0.0298010036,0.3816823661,0.0510312468,0.0451871976,0.0471416637,0.0071334736,0.0000000000,0.7942724228,0.7941938043,0.0000000000,0.0000000000,0.0976239219,0.1025554165,0.2740347683,0.2628165781,0.0256836470,0.0165245440,0.0606474988,0.0563043952,0.0369572304,0.0356114171,0.7212630510,0.7175180316,0.2550521195,0.2467823476,0.1136664078,0.1133502275,0.1178452224,0.0000000000,0.0000000000,0.0098807327,0.2177118361,0.2338270694,0.2628949881,0.2611118555,0.0000005841,0.0000000000,0.0000000000,0.0000000000,-0.0327947065,0.2087157369,-0.0069445688,0.0445590355,0.2087182403,0.0094343266
20:19:46:44.175,61,0.0690511540,0.3398781121,0.0749433190,0.0000000000,0.0000000000,0.0672492608,0.0000000000,0.0690110177,0.3400371671,0.0545052774,0.0000000000,0.0000000000,0.0672578067,0.0000000000,0.1658841521,0.0000000000,0.0299472269,0.3796844184,0.0509005599,0.0449363478,0.0469102673,0.0068895980,0.0000000000,0.7935890555,0.7935318947,0.0000000000,0.0000000000,0.0980470702,0.1029446051,0.2744128406,0.2629939914,0.0255123656,0.0163815152,0.0602985732,0.0559982732,0.0369099490,0.0355649702,0.7220693827,0.7183765769,0.2539097965,0.2462579608,0.1148444712,0.1145191416,0.1180116385,0.0000000000,0.0000000000,0.0098777926,0.2176083475,0.2337871939,0.2633996010,0.2615948021,0.0000006165,0.0000000000,0.0000000000,0.0000000000,-0.0325794145,0.2078287899,-0.0068688160,0.0447964408,0.2078312933,0.0094430661
20:19:46:45.176,61,0.0696100891,0.3397409618,0.0755753666,0.0000000000,0.0000000000,0.0673508495,0.0000000000,0.0695700124,0.3399101496,0.0538613014,0.0000000000,0.0000000000,0.0673592240,0.0000000000,0.1660033464,0.0000000000,0.0299267024,0.3739738166,0.0506526977,0.0447241031,0.0467076898,0.0067840908,0.0000000000,0.7935380936,0.7935756445,0.0000000000,0.0000000000,0.0982861072,0.1031657159,0.2710942328,0.2588920593,0.0252818353,0.0162218008,0.0599775799,0.0557665676,0.0369068347,0.0355709754,0.7223700285,0.7186620831,0.2536168098,0.2462350726,0.1173589677,0.1170462742,0.1178539097,0.0000000000,0.0000000000,0.0098742703,0.2177719027,0.2340782434,0.2636457384,0.2619620860,0.0000005037,0.0000000000,0.0000000000,0.0000000000,-0.0321950242,0.2077485323,-0.0067851068,0.0451750234,0.2077510208,0.0095190275
20:19:46:46.177,61,0.0701695457,0.3398356438,0.0768568888,0.0000000000,0.0000000000,0.0673952103,0.0000000000,0.0701302812,0.3400252163,0.0526019409,0.0000000000,0.0000000000,0.0674033538,0.0000000000,0.1658436209,0.0000000000,0.0300369840,0.3683677018,0.0502464212,0.0445817150,0.0465570018,0.0066932053,0.0000000000,0.7932953238,0.7934055924,0.0000000000,0.0000000000,0.0983541012,0.1032008827,0.2660085559,0.2548758388,0.0250259824,0.0160583723,0.0597016998,0.0556247681,0.0369376689,0.0356014967,0.7223764658,0.7186588645,0.2537653744,0.2465243787,0.1182276234,0.1179195493,0.1176870912,0.0000000000,0.0000000000,0.0098724952,0.2178563178,0.2342210114,0.2636370957,0.2621103227,0.0000004224,0.0000000000,0.0000000000,0.0000000000,-0.0314418040,0.2078138441,-0.0066285674,0.0459404700,0.2078162581,0.0096833231
